year,month,day,hour,count
2012,5,28,12,2
2012,5,28,13,1
2012,5,29,12,3
2012,5,29,13,1
2012,5,30,16,1
2012,5,31,21,1
2012,6,3,10,2
2012,6,3,23,1
2012,6,4,12,2
2012,6,5,15,1
2012,6,5,16,1
2012,6,5,17,1
2012,6,5,19,1
2012,6,6,23,1
2012,6,7,0,1
2012,6,7,16,3
2012,6,7,23,1
2012,6,9,12,1
2012,6,10,10,3
2012,6,10,17,1
2012,6,10,19,1
2012,6,11,10,3
2012,6,11,11,1
2012,6,11,12,1
2012,6,11,14,1
2012,6,11,17,1
2012,6,13,14,2
2012,6,13,16,1
2012,6,13,19,2
2012,6,14,8,1
2012,6,14,16,1
2012,6,14,18,1
2012,6,15,17,2
2012,6,15,18,1
2012,6,15,21,1
2012,6,15,22,1
2012,6,26,22,1
2012,6,27,14,3
2012,6,27,17,1
2012,6,27,18,1
2012,7,1,12,3
2012,7,2,15,3
2012,7,2,20,1
2012,7,2,23,1
2012,7,3,15,1
2012,7,3,16,3
2012,7,4,16,1
2012,7,5,8,1
2012,7,5,16,1
2012,7,6,17,1
2012,7,6,19,1
2012,7,6,20,1
2012,7,6,22,2
2012,7,7,19,1
2012,7,7,22,1
2012,7,11,18,1
2012,7,11,21,1
2012,7,12,17,1
2012,7,12,19,1
2012,7,13,17,1
2012,7,14,12,1
2012,7,14,15,1
2012,7,14,17,1
2012,7,14,18,1
2012,7,18,22,1
2012,7,21,9,1
2012,7,28,10,1
2012,7,29,10,1
2012,7,29,17,1
2012,9,15,11,1
2012,9,15,21,1
2012,9,16,12,2
2012,10,12,20,1
2012,10,13,10,1
2012,10,19,19,1
2012,10,24,9,1
2012,10,24,23,1
2012,10,25,0,1
2012,10,25,2,1
2012,10,25,15,1
2012,10,26,9,1
2012,10,26,11,1
2012,10,27,11,1
2012,10,28,17,1
2012,10,28,21,1
2012,10,29,10,1
2012,10,30,19,1
2012,10,31,11,1
2012,10,31,12,1
2012,10,31,14,1
2012,10,31,15,1
2012,10,31,16,1
2012,11,1,13,1
2012,11,2,16,1
2012,11,2,17,1
2012,11,7,6,2
2012,11,7,8,1
2012,11,8,21,1
2012,11,11,7,1
2012,11,12,15,1
2012,11,12,20,1
2012,11,16,15,1
2012,11,17,15,1
2012,11,17,22,1
2012,11,20,12,1
2012,11,21,20,1
2012,11,21,21,1
2012,11,22,12,1
2012,11,24,15,1
2012,11,24,16,3
2012,12,3,12,1
2012,12,3,13,1
2012,12,3,14,1
2012,12,3,15,1
2012,12,3,23,1
2012,12,4,16,1
2012,12,5,10,1
2012,12,6,9,1
2012,12,6,10,1
2012,12,6,16,1
2012,12,8,14,1
2012,12,9,12,1
2012,12,11,15,1
2012,12,13,16,1
2012,12,13,17,1
2012,12,16,12,1
2012,12,18,14,1
2012,12,18,15,1
2012,12,18,20,1
2012,12,19,14,1
2012,12,19,15,1
2012,12,19,16,1
2012,12,19,19,1
2012,12,19,20,1
2012,12,21,19,1
2013,1,13,16,1
2013,1,15,12,1
2013,2,26,10,1
2013,2,28,16,1
2013,3,5,20,1
2013,3,8,10,1
2013,3,16,14,1
2013,3,19,17,1
2013,3,20,21,1
2013,3,30,10,1
2013,4,5,18,1
2013,4,5,19,1
2013,4,7,16,1
2013,4,8,11,1
2013,4,9,19,1
2013,4,15,21,1
2013,4,23,12,1
2013,4,23,17,1
2013,4,23,21,1
2013,4,24,15,2
2013,4,26,10,1
2013,4,27,19,1
2013,4,30,15,1
2013,5,3,12,1
2013,5,14,17,1
2013,5,19,14,1
2013,5,29,21,1
2013,6,1,21,1
2013,6,5,20,1
2013,6,8,21,1
2013,6,24,19,1
2013,6,26,15,1
2013,7,9,17,1
2013,7,12,21,1
2013,7,13,22,1
2013,7,14,17,1
2013,7,30,20,1
2013,7,30,21,1
2013,8,6,16,1
2013,8,22,22,1
