year,month,day,hour,count
2012,6,18,15,1
2012,6,18,19,1
2012,6,18,22,1
2012,6,21,14,1
2012,7,1,13,1
2012,7,2,15,1
2012,7,3,10,1
2012,7,3,11,1
2012,7,3,14,1
2012,7,4,16,1
2012,7,4,17,2
2012,7,4,18,1
2012,7,6,12,1
2012,7,6,22,1
2012,7,7,16,1
2012,7,7,17,2
2012,7,7,19,1
2012,7,7,20,1
2012,7,7,21,1
2012,7,8,15,3
2012,7,8,16,2
2012,7,8,17,3
2012,7,8,18,1
2012,7,9,19,1
2012,7,14,16,1
2012,7,22,19,1
2012,7,22,20,2
2012,7,29,13,1
2012,7,29,14,1
2012,7,29,19,1
2012,8,5,17,2
2012,8,5,19,1
2012,8,9,17,3
2012,8,9,18,1
2012,8,10,21,1
2012,8,14,16,1
2012,8,18,16,2
2012,8,18,18,1
2012,8,18,19,2
2012,8,18,20,1
2012,8,18,21,1
2012,8,20,18,1
2012,9,5,17,1
2012,9,13,17,1
2012,9,16,12,1
2012,10,13,21,2
2012,10,16,17,1
2012,11,1,18,1
2012,11,2,16,1
2012,11,9,18,1
2012,11,22,11,2
2012,11,22,14,1
2012,11,23,15,1
2012,12,1,21,1
2012,12,15,13,1
2012,12,16,17,1
2012,12,18,18,1
2012,12,23,13,1
2012,12,23,14,1
2012,12,31,17,1
2013,1,2,15,1
2013,1,5,12,1
2013,1,5,14,1
2013,1,5,17,1
2013,1,5,19,1
2013,1,6,18,1
2013,1,8,15,1
2013,1,12,21,1
2013,1,18,13,1
2013,1,22,18,1
2013,1,26,12,1
2013,2,8,18,1
2013,2,16,15,1
2013,2,16,16,1
2013,2,17,10,1
2013,2,22,19,1
2013,3,8,18,1
2013,3,9,8,1
2013,3,10,11,1
2013,3,11,11,1
2013,3,13,16,1
2013,3,15,18,2
2013,3,27,17,1
2013,3,27,18,1
2013,3,28,17,1
2013,3,28,18,1
2013,4,6,18,1
2013,4,8,11,1
2013,4,8,12,1
2013,4,9,18,1
2013,4,13,9,1
2013,4,15,19,1
2013,4,16,18,1
2013,4,17,18,1
2013,4,22,18,1
2013,4,23,14,1
2013,4,23,17,1
2013,4,29,15,1
2013,5,4,18,1
2013,5,6,16,1
2013,5,11,16,1
2013,5,13,14,1
2013,5,14,12,1
2013,5,24,17,1
2013,6,17,12,2
2013,6,18,21,1
2013,7,1,14,1
2013,7,22,8,1
2013,7,25,16,1
2013,7,27,16,1
2013,8,6,17,1
2013,8,7,16,1
2013,8,8,16,2
2013,8,8,20,1
2013,8,12,17,1
2013,8,14,13,1
2013,8,20,17,1
2013,8,22,14,1
2013,8,24,17,1
2013,8,30,16,1
2013,8,30,17,1
2013,8,31,19,1
2013,8,31,20,1
2013,9,2,8,1
2013,9,2,17,1
2013,9,2,20,1
2013,9,3,9,1
2013,9,12,13,1
2013,9,14,21,1
