year,month,day,hour,count
2012,4,4,10,1
2012,4,4,13,6
2012,4,4,15,3
2012,4,4,16,1
2012,4,4,17,5
2012,4,4,18,4
2012,4,4,19,1
2012,4,5,19,1
2012,4,7,22,1
2012,4,8,11,1
2012,4,8,18,1
2012,4,10,9,1
2012,4,10,12,1
2012,4,11,9,1
2012,4,11,14,4
2012,4,11,15,3
2012,4,12,10,1
2012,4,12,13,2
2012,4,12,19,4
2012,4,12,20,2
2012,4,12,21,1
2012,4,13,15,1
2012,4,13,18,2
2012,4,28,9,1
2012,5,3,20,1
2012,5,5,17,1
2012,5,19,19,1
2012,5,22,19,1
2012,5,25,23,1
2012,6,3,9,1
2012,6,3,15,1
2012,6,3,19,1
2012,6,6,21,1
2012,6,7,20,1
2012,6,8,21,1
2012,6,10,23,1
2012,6,11,19,1
2012,6,18,14,1
2012,7,1,12,1
2012,7,6,13,1
2012,7,14,19,1
2012,7,28,13,1
2013,2,7,18,1
