year,month,day,hour,count
2012,5,12,6,1
2012,5,12,14,2
2012,5,13,7,1
2012,5,13,16,2
2012,5,13,17,1
2012,5,13,21,2
2012,5,14,9,1
2012,5,14,13,1
2012,5,15,12,1
2012,5,15,19,1
2012,7,3,17,1
2012,7,3,18,1
2012,7,4,14,1
2012,7,5,14,1
2012,7,6,13,1
2012,7,6,15,1
2012,7,6,16,1
2012,7,6,18,1
2012,7,6,20,1
2012,7,7,7,1
2012,7,8,15,1
2012,7,8,17,3
2012,7,8,18,1
2012,7,12,15,1
2012,7,13,8,1
2012,7,14,15,1
2012,7,14,16,2
2012,7,14,18,1
2012,7,14,19,1
2012,7,15,16,1
2012,7,15,17,1
2012,7,15,18,2
2012,7,15,19,1
2012,7,17,15,1
2012,7,19,7,1
2012,7,22,20,1
2012,7,28,12,1
2012,7,28,14,1
2012,7,29,14,1
2012,7,30,18,1
2012,8,10,14,1
2012,8,11,14,1
2012,8,12,9,1
2012,8,12,16,2
2012,8,13,8,1
2012,8,17,6,1
2012,8,20,6,1
2012,8,20,16,1
2012,9,6,8,1
2012,9,13,16,1
2012,9,15,9,1
2012,9,15,17,1
2012,9,16,11,2
2012,10,13,17,2
2012,10,19,9,1
2012,10,19,19,1
2012,10,23,7,1
2012,10,23,16,1
2012,10,24,14,1
2012,10,27,19,1
2012,10,27,21,1
2012,10,28,6,1
2012,10,29,14,1
2012,10,31,7,1
2012,10,31,17,1
2012,10,31,20,1
2012,11,1,14,1
2012,11,2,14,1
2012,11,6,15,1
2012,11,7,19,1
2012,11,12,7,1
2012,11,13,14,1
2012,11,16,7,1
2012,11,16,16,1
2012,11,16,19,1
2012,11,17,13,1
2012,11,18,10,1
2012,11,22,14,1
2012,11,23,13,1
2012,11,26,14,1
