year,month,day,hour,count
2012,10,8,20,1
2012,10,13,20,1
2012,10,19,19,1
2012,10,23,13,1
2012,10,24,15,1
2012,10,26,14,1
2012,10,29,10,1
2012,10,31,11,1
2012,11,1,10,1
2012,11,2,14,1
2012,11,7,11,1
2012,11,17,22,1
2012,11,24,18,1
2012,11,26,20,1
2013,1,4,9,1
2013,1,8,17,1
2013,1,8,18,1
2013,1,15,14,1
2013,1,30,12,1
2013,1,31,10,1
2013,2,5,15,1
2013,2,7,10,1
2013,2,14,8,1
2013,2,14,17,1
2013,2,17,19,1
2013,2,19,8,1
2013,3,7,17,1
2013,3,15,21,1
2013,3,22,13,1
2013,3,24,13,1
2013,3,27,21,1
2013,3,28,20,2
2013,3,31,13,1
2013,4,17,11,1
2013,4,18,12,1
2013,4,30,11,1
2013,5,8,14,1
2013,5,9,16,1
2013,5,18,8,1
