year,month,day,hour,count
2012,4,4,12,2
2012,4,4,13,1
2012,4,4,15,1
2012,4,4,18,1
2012,4,5,7,1
2012,4,8,16,2
2012,4,8,17,4
2012,4,9,6,1
2012,4,9,7,3
2012,4,9,20,1
2012,4,10,6,2
2012,4,10,7,3
2012,4,10,10,1
2012,4,10,11,2
2012,4,10,12,1
2012,4,10,18,1
2012,4,11,6,1
2012,4,11,7,2
2012,4,11,15,1
2012,4,11,17,1
2012,4,11,23,2
2012,4,12,11,1
2012,4,12,16,1
2012,4,12,18,1
2012,4,13,6,1
2012,4,13,7,1
2012,4,13,8,1
2012,4,21,18,2
2012,4,22,18,1
2012,4,23,9,1
2012,4,23,17,1
2012,5,26,16,1
2012,6,13,17,1
2012,6,18,18,1
