year,month,day,hour,count
2012,4,13,18,1
2012,4,20,13,1
2012,4,20,14,1
2012,5,19,9,1
2012,5,27,11,1
2012,6,1,19,1
2012,6,4,8,1
2012,6,4,18,1
2012,6,4,20,1
2012,6,9,11,1
2012,6,9,17,1
2012,6,9,20,1
2012,6,11,14,1
2012,6,11,19,1
2012,6,14,13,1
2012,6,15,18,1
2012,6,17,20,1
2012,6,18,13,1
2012,6,27,15,1
2012,7,2,18,2
2012,7,3,9,1
2012,7,3,18,1
2012,7,4,8,1
2012,7,4,13,2
2012,7,5,13,1
2012,7,12,13,1
2012,7,28,12,1
2012,7,28,13,1
2012,8,6,18,1
2012,9,5,19,2
2012,9,15,11,1
2012,11,10,9,1
2012,11,12,13,1
2012,11,12,19,1
2012,11,17,12,1
2012,11,17,20,1
2012,11,26,16,1
2012,12,1,10,1
2012,12,4,19,1
2012,12,8,10,1
2012,12,9,14,1
2012,12,22,12,1
2012,12,29,10,1
2013,1,1,13,1
2013,1,6,10,1
2013,1,6,17,1
2013,1,7,13,1
2013,1,13,13,1
2013,1,17,7,1
2013,1,18,13,1
2013,2,2,12,1
2013,2,3,14,1
2013,2,8,18,1
2013,2,11,13,1
2013,2,14,18,1
2013,2,26,11,1
2013,3,8,12,1
2013,3,8,13,1
2013,3,12,19,1
2013,3,14,14,1
2013,3,14,15,1
2013,3,15,14,1
2013,3,21,18,1
2013,3,29,10,1
2013,3,29,16,1
2013,4,2,19,1
2013,4,11,19,1
2013,4,21,18,1
2013,4,29,16,1
2013,5,14,20,1
2013,5,22,19,1
2013,5,26,21,1
2013,6,8,8,1
2013,7,10,20,1
2013,7,30,20,1
2013,8,5,9,1
2013,8,12,19,1
2013,8,14,9,1
2013,8,14,19,1
2013,9,4,8,1
