year,month,day,hour,count
2012,4,4,3,1
2012,4,4,18,1
2012,4,5,16,1
2012,4,7,20,4
2012,4,10,8,2
2012,4,10,12,1
2012,4,10,13,1
2012,4,10,17,3
2012,4,11,7,1
2012,4,11,8,1
2012,4,11,17,3
2012,4,17,17,3
2012,4,18,7,2
2012,4,18,8,1
2012,4,19,8,1
2012,4,19,16,2
2012,4,20,8,1
2012,4,20,11,1
2012,4,22,19,1
2012,4,23,7,2
2012,4,23,16,2
2012,5,2,7,1
2012,5,2,8,2
2012,5,3,16,2
2012,5,4,8,3
2012,5,4,11,1
2012,5,7,7,1
2012,5,7,8,2
2012,5,7,16,2
2012,5,9,7,2
2012,5,9,8,1
2012,5,10,8,2
2012,5,11,19,1
2012,5,12,13,1
2012,5,12,14,1
2012,5,12,15,1
2012,5,12,16,3
2012,5,14,8,3
2012,5,14,16,3
2012,5,15,8,1
2012,5,15,9,2
2012,5,15,16,1
2012,5,16,8,4
2012,5,16,14,2
2012,5,16,20,1
2012,5,17,8,3
2012,5,17,16,1
2012,5,17,17,2
2012,5,22,8,1
2012,5,22,9,1
2012,5,24,8,2
2012,5,24,15,2
2012,5,24,16,2
2012,5,25,21,1
2012,5,26,13,3
2012,5,27,9,2
2012,5,28,8,2
2012,5,28,16,2
2012,5,28,19,1
2012,5,28,20,2
2012,5,29,8,1
2012,5,29,9,2
2012,5,29,16,4
2012,5,30,8,3
2012,6,4,7,1
2012,6,4,8,1
2012,6,4,16,2
2012,6,9,22,1
2012,6,12,8,3
2012,6,13,8,3
2012,6,13,15,1
2012,7,3,8,1
2012,7,28,22,3
