year,month,day,hour,count
2012,6,27,12,1
2012,6,27,13,1
2012,7,3,7,1
2012,7,4,11,1
2012,7,4,16,1
2012,7,5,9,1
2012,7,5,11,1
2012,7,6,7,1
2012,7,6,20,1
2012,7,7,14,1
2012,7,7,15,1
2012,7,7,16,1
2012,7,7,20,1
2012,7,7,21,1
2012,7,8,12,1
2012,7,8,14,1
2012,7,9,6,1
2012,7,9,7,1
2012,7,9,12,1
2012,7,9,17,1
2012,7,10,7,1
2012,7,11,12,1
2012,7,12,7,1
2012,7,12,8,1
2012,7,13,6,1
2012,7,13,7,1
2012,7,14,20,1
2012,7,16,7,1
2012,7,16,8,1
2012,7,16,11,1
2012,7,16,14,1
2012,7,16,15,1
2012,7,16,17,1
2012,7,17,7,1
2012,7,17,13,1
2012,7,17,15,1
2012,7,19,7,1
2012,7,28,21,1
2012,7,30,9,1
2012,7,30,11,1
2012,7,30,16,1
2012,8,6,9,1
2012,8,12,14,1
2012,10,8,16,1
2012,10,12,10,1
2012,10,12,11,1
2012,10,12,22,3
2012,10,13,18,1
2012,10,13,19,1
2012,10,22,18,1
2012,10,22,19,1
2012,10,22,21,1
2012,10,22,23,1
2012,10,23,13,2
2012,10,23,15,1
2012,10,23,16,2
2012,10,23,18,2
2012,10,24,11,2
2012,10,24,12,3
2012,10,24,18,1
2012,10,24,22,1
2012,10,25,12,3
2012,10,26,1,1
2012,10,26,11,2
2012,10,26,12,2
2012,10,26,13,1
2012,10,26,16,1
2012,10,26,22,1
2012,10,27,12,2
2012,10,27,13,1
2012,10,27,16,3
2012,10,27,17,2
2012,10,27,20,2
2012,10,27,21,1
2012,10,28,0,1
2012,10,28,13,3
2012,10,28,14,1
2012,10,28,15,1
2012,10,28,17,1
2012,10,28,18,1
2012,10,28,19,2
2012,10,28,21,1
2012,10,29,17,1
2012,10,29,18,1
2012,10,31,10,2
2012,11,1,8,1
2012,11,1,9,1
2012,11,1,11,1
2012,11,1,14,2
2012,11,1,15,1
2012,11,11,16,2
2012,11,11,17,1
2012,11,16,17,1
2012,11,24,18,1
2013,1,3,12,1
2013,2,19,6,1
2013,2,25,11,1
2013,3,21,8,1
2013,4,26,7,1
2013,4,28,11,1
2013,4,29,7,1
2013,4,29,8,2
2013,4,29,11,1
2013,4,30,9,1
2013,5,3,7,1
2013,5,8,8,2
2013,5,13,8,1
2013,5,17,11,1
2013,5,19,16,1
2013,5,24,16,1
2013,5,31,7,1
2013,5,31,19,1
2013,6,1,20,1
2013,6,7,9,1
2013,7,10,8,1
2013,7,11,20,1
2013,7,15,7,1
2013,7,15,8,1
2013,7,22,7,1
2013,7,22,8,1
2013,7,29,8,2
2013,8,6,8,1
2013,8,13,9,1
2013,8,20,14,1
2013,8,30,15,1
2013,9,4,8,1
2013,9,7,19,1
2013,9,9,8,2
