year,month,day,hour,count
2012,4,9,21,1
2012,5,12,14,1
2012,5,27,16,1
2012,5,31,21,1
2012,6,27,13,1
2012,7,1,12,1
2012,7,1,13,1
2012,7,2,21,1
2012,7,3,6,1
2012,7,3,15,1
2012,7,3,16,2
2012,7,3,17,1
2012,7,3,23,1
2012,7,4,12,2
2012,7,5,14,1
2012,7,5,17,1
2012,7,6,11,1
2012,7,6,12,2
2012,7,7,17,2
2012,7,9,14,1
2012,7,15,19,1
2012,7,16,18,1
2012,8,6,16,1
2012,10,12,18,1
2012,11,16,11,1
2012,11,17,20,1
2012,11,18,14,1
2012,11,21,19,1
2012,11,24,19,2
2012,12,3,12,2
2012,12,16,12,1
2012,12,16,15,1
2012,12,16,17,1
2012,12,28,8,1
2012,12,28,18,2
2012,12,28,21,1
2012,12,29,15,1
2012,12,29,16,1
2012,12,29,17,1
2012,12,29,19,1
2012,12,29,20,3
2012,12,30,16,1
2012,12,31,19,2
2012,12,31,21,1
2013,1,2,17,1
2013,1,3,12,3
2013,1,3,19,1
2013,1,4,12,1
2013,1,4,13,1
2013,1,5,11,1
2013,1,11,19,1
2013,1,12,10,1
2013,3,8,15,2
2013,3,14,22,1
