year,month,day,hour,count
2012,4,6,22,1
2012,4,9,19,1
2012,4,10,11,1
2012,4,10,14,2
2012,4,13,22,1
2012,4,14,14,1
2012,4,16,19,1
2012,4,19,18,1
2012,4,20,18,1
2012,4,20,19,1
2012,4,22,8,1
2012,4,25,20,1
2012,4,26,21,1
2012,4,28,22,1
2012,4,29,20,2
2012,4,29,22,1
2012,5,5,11,2
2012,5,5,22,2
2012,5,7,16,2
2012,5,9,23,2
2012,5,10,0,1
2012,5,10,1,1
2012,5,11,19,1
2012,5,12,13,1
2012,5,13,9,2
2012,5,16,12,1
2012,5,16,20,1
2012,5,16,21,1
2012,5,17,14,1
2012,5,19,11,1
2012,5,21,19,1
2012,5,22,16,2
2012,5,22,22,1
2012,5,24,16,1
2012,5,27,9,1
2012,5,27,21,1
2012,5,27,22,1
2012,5,28,16,2
2012,5,28,22,1
2012,5,29,15,1
2012,5,29,17,2
2012,6,3,10,1
2012,6,7,14,1
2012,6,7,19,1
2012,6,7,22,1
2012,6,9,12,1
2012,7,2,16,1
2012,7,13,22,1
2012,7,14,14,1
2012,7,17,20,1
2012,7,22,21,1
2012,7,28,20,1
2012,7,30,16,1
2012,8,6,14,1
2012,8,9,23,1
2012,8,11,17,1
2012,8,12,22,1
2012,8,18,23,1
2012,9,13,18,1
2012,10,12,18,1
2012,10,13,18,1
2012,10,16,22,1
