year,month,day,hour,count
2012,4,4,10,1
2012,4,5,7,1
2012,4,8,8,1
2012,4,13,22,1
2012,4,21,10,1
2012,4,22,9,1
2012,4,23,11,1
2012,4,24,7,1
2012,4,24,15,1
2012,4,25,7,1
2012,4,25,18,1
2012,4,27,19,1
2012,4,28,13,1
2012,4,29,8,1
2012,5,4,10,1
2012,5,4,16,1
2012,5,4,19,1
2012,5,5,13,1
2012,5,5,19,1
2012,5,7,0,1
2012,5,7,18,1
2012,5,10,7,1
2012,5,12,13,1
2012,5,13,16,1
2012,5,22,13,1
2012,5,25,18,1
2012,5,27,17,1
2012,5,28,7,1
2012,5,28,19,1
2012,5,30,8,1
2012,6,17,14,1
2012,6,18,15,1
2012,7,1,13,1
2012,7,6,15,1
2012,7,6,17,1
2012,7,6,19,1
2012,7,8,19,1
2012,7,17,16,1
2012,7,24,16,1
2012,7,28,13,1
2012,7,28,17,1
2012,7,29,8,1
2012,8,9,16,1
2012,8,9,21,2
2012,8,10,15,1
2012,8,11,18,1
2012,8,18,13,1
2012,8,19,9,1
2012,9,5,21,1
2012,9,15,13,1
2012,9,15,20,1
2012,11,2,17,1
2012,11,2,18,1
2012,11,5,20,1
2012,11,13,9,1
2012,11,16,14,1
2012,11,20,8,1
2012,11,23,11,1
2012,11,25,18,1
2012,11,26,12,1
2012,11,26,19,1
2012,12,3,12,1
2012,12,7,10,1
2012,12,7,13,1
2012,12,8,13,1
2012,12,22,11,1
2013,1,4,18,1
2013,1,7,16,1
2013,1,8,13,1
2013,1,11,16,1
2013,2,2,13,1
2013,2,4,19,1
2013,2,11,15,1
2013,3,13,15,1
2013,4,7,18,1
2013,4,21,10,1
2013,4,22,19,1
2013,4,28,13,1
2013,5,4,17,1
2013,5,12,14,1
2013,5,19,15,1
2013,5,31,16,1
