year,month,day,hour,count
2013,3,24,19,1
2013,3,26,20,2
2013,3,26,21,1
2013,3,30,16,1
2013,4,1,21,1
2013,4,12,20,1
2013,4,15,19,1
2013,4,22,22,1
2013,4,22,23,1
2013,4,24,0,1
2013,4,25,21,1
2013,4,25,23,1
2013,4,26,19,1
2013,4,29,17,1
2013,5,2,23,1
2013,5,4,21,1
2013,5,5,0,1
2013,5,6,18,1
2013,5,7,18,1
2013,5,8,18,1
2013,5,9,22,1
2013,5,10,19,1
2013,5,11,7,1
2013,5,11,21,1
2013,5,12,7,1
2013,5,12,23,1
2013,5,13,18,1
2013,5,13,23,1
2013,5,14,23,1
2013,5,15,20,1
2013,5,15,21,1
2013,5,17,17,1
2013,5,17,20,1
2013,5,18,3,1
2013,5,19,20,1
2013,5,21,18,1
2013,5,27,20,1
2013,5,30,18,1
2013,5,31,16,1
2013,6,1,19,1
2013,6,2,20,1
2013,6,3,20,1
2013,6,4,20,1
2013,6,7,17,1
2013,6,14,23,1
2013,6,21,23,1
2013,6,30,21,1
2013,7,1,21,1
2013,7,3,22,1
2013,7,4,23,1
2013,7,8,19,2
2013,7,11,21,1
2013,7,12,19,1
2013,7,19,15,1
2013,7,20,0,1
2013,7,27,16,1
2013,7,29,11,1
2013,8,1,0,1
2013,8,3,6,1
2013,8,13,15,1
2013,8,13,22,1
2013,8,20,19,1
2013,8,21,0,1
2013,8,23,16,1
2013,8,24,18,1
2013,8,26,20,1
2013,8,27,19,1
2013,8,30,15,2
2013,9,3,15,1
2013,9,3,16,1
2013,9,4,15,1
2013,9,5,0,1
2013,9,6,18,1
2013,9,7,21,1
2013,9,14,20,1
