year,month,day,hour,count
2012,4,4,9,1
2012,4,5,16,1
2012,4,8,11,1
2012,4,8,12,1
2012,4,13,10,1
2012,4,19,16,2
2012,4,20,16,1
2012,4,20,19,1
2012,4,20,22,2
2012,4,21,21,1
2012,4,22,12,1
2012,4,23,14,1
2012,4,24,16,1
2012,4,29,11,1
2012,4,29,20,1
2012,5,3,17,1
2012,5,3,18,1
2012,5,4,20,2
2012,5,7,16,1
2012,5,12,14,1
2012,5,15,18,1
2012,5,17,20,1
2012,5,19,8,2
2012,5,19,10,1
2012,5,25,16,1
2012,5,25,17,1
2012,5,25,19,1
2012,5,26,15,1
2012,5,26,16,1
2012,5,26,17,1
2012,5,28,18,1
2012,5,30,12,2
2012,6,3,15,1
2012,6,3,19,1
2012,6,3,22,1
2012,6,5,16,2
2012,6,6,16,2
2012,6,7,14,1
2012,6,7,15,1
2012,6,8,20,1
2012,6,10,16,2
2012,6,10,23,1
2012,6,11,16,1
2012,6,13,13,1
2012,6,13,14,1
2012,6,13,17,1
2012,6,13,21,1
2012,6,14,15,2
2012,6,14,16,1
2012,6,15,18,1
2012,6,17,15,1
2012,6,17,18,1
2012,6,25,19,1
2012,7,3,18,1
2012,7,3,22,1
2012,7,6,13,1
2012,7,6,15,1
2012,7,7,19,1
2012,7,7,20,1
2012,7,13,22,1
2012,7,14,15,1
2012,7,14,17,1
2012,7,14,19,1
