year,month,day,hour,count
2013,2,25,17,1
2013,2,26,21,1
2013,2,28,12,1
2013,2,28,13,1
2013,2,28,21,1
2013,3,6,10,1
2013,3,7,10,1
2013,3,11,10,1
2013,3,12,10,1
2013,3,12,11,1
2013,3,13,17,1
2013,3,14,10,1
2013,3,15,19,1
2013,3,16,23,1
2013,3,17,21,1
2013,3,20,23,1
2013,3,21,12,1
2013,3,22,17,1
2013,3,24,15,1
2013,3,27,10,1
2013,3,27,13,2
2013,3,28,22,1
2013,4,2,10,1
2013,4,5,13,1
2013,4,5,15,1
2013,4,7,11,1
2013,4,7,15,1
2013,4,8,11,1
2013,4,9,10,1
2013,4,12,14,1
2013,4,12,23,1
2013,4,23,11,1
2013,4,23,15,1
2013,4,26,9,1
2013,4,29,10,1
2013,5,6,10,1
2013,5,8,10,1
2013,5,10,10,1
2013,5,13,10,1
2013,5,14,10,1
2013,5,15,10,1
2013,5,15,12,1
2013,5,15,19,1
2013,5,15,22,1
2013,5,17,10,1
2013,5,17,13,1
2013,5,17,19,2
2013,5,22,10,1
2013,5,22,22,1
2013,5,23,19,1
2013,5,23,20,1
2013,5,24,0,1
2013,5,24,23,1
2013,5,26,19,1
2013,6,26,23,1
2013,7,3,19,1
2013,7,17,16,1
2013,7,20,0,1
2013,7,21,2,1
2013,7,24,0,1
2013,7,26,21,1
2013,8,1,0,1
2013,8,30,18,1
