year,month,day,hour,count
2012,5,28,13,1
2012,11,8,17,1
2012,11,12,19,1
2012,12,13,19,1
2012,12,15,15,2
2012,12,21,23,1
2012,12,22,14,1
2012,12,23,17,1
2012,12,23,19,2
2012,12,23,20,2
2012,12,31,15,2
2013,1,1,20,2
2013,1,2,12,1
2013,1,3,11,1
2013,1,4,12,1
2013,1,9,18,1
2013,1,9,19,1
2013,1,12,19,1
2013,1,13,17,2
2013,1,15,17,2
2013,1,18,16,2
2013,1,18,17,1
2013,1,21,19,2
2013,1,29,20,1
2013,1,31,14,1
2013,1,31,17,1
2013,2,1,17,1
2013,2,1,18,1
2013,2,1,21,1
2013,2,3,17,1
2013,2,4,20,1
2013,2,11,15,1
2013,2,12,16,1
2013,3,14,20,1
2013,3,14,23,1
2013,3,17,18,2
2013,3,20,18,2
2013,3,20,19,1
2013,3,22,17,1
2013,4,1,22,1
2013,4,11,22,1
2013,4,12,16,1
2013,4,20,14,1
2013,4,21,18,1
2013,4,22,14,1
2013,5,14,1,1
2013,5,14,20,1
2013,5,24,19,1
2013,5,26,18,2
