year,month,day,hour,count
2012,6,9,12,2
2012,6,13,12,1
2012,7,3,22,1
2012,7,6,13,1
2012,7,9,21,1
2012,7,12,13,1
2012,7,13,12,1
2012,7,16,18,2
2012,7,18,21,1
2012,8,10,12,1
2012,8,14,18,1
2012,8,14,19,1
2012,9,5,22,1
2012,9,15,13,1
2012,9,15,14,1
2012,9,15,18,1
2012,10,25,19,1
2012,10,28,16,1
2012,10,28,22,1
2012,11,2,20,1
2012,11,9,19,1
2012,11,16,19,1
2012,11,17,22,1
2012,11,20,19,1
2012,12,3,19,1
2012,12,15,15,1
2012,12,15,17,2
2012,12,15,18,1
2012,12,15,19,1
2012,12,17,19,1
2012,12,19,22,1
2012,12,22,11,1
2012,12,28,19,1
2012,12,31,16,1
2013,1,26,18,2
2013,2,13,19,2
2013,2,25,20,1
2013,3,7,19,1
2013,3,17,18,1
2013,3,28,20,1
2013,4,2,19,1
2013,4,15,19,1
2013,4,26,21,1
2013,5,9,14,1
2013,5,10,14,1
2013,5,10,21,1
2013,5,14,19,1
2013,5,16,13,1
2013,5,16,20,1
2013,5,22,13,1
2013,6,17,12,1
2013,7,10,8,1
2013,9,2,13,1
