year,month,day,hour,count
2013,2,1,15,1
2013,2,2,15,1
2013,2,2,16,1
2013,2,2,22,1
2013,2,3,17,1
2013,2,4,22,1
2013,2,5,7,1
2013,2,5,8,2
2013,2,5,9,1
2013,2,5,12,1
2013,2,5,13,1
2013,2,5,15,1
2013,2,5,16,2
2013,2,5,17,4
2013,2,5,19,1
2013,2,5,22,1
2013,2,5,23,3
2013,2,6,22,1
2013,2,6,23,1
2013,2,7,9,1
2013,2,7,17,3
2013,2,7,23,1
2013,2,8,8,1
2013,2,8,14,3
2013,2,8,15,1
2013,2,8,16,1
2013,2,8,17,1
2013,2,11,8,1
2013,2,11,18,1
2013,2,12,18,1
2013,2,13,22,2
2013,2,14,8,2
2013,2,14,13,2
2013,2,14,17,1
2013,2,14,19,1
2013,2,17,0,1
2013,2,25,15,1
2013,2,25,16,1
2013,2,26,13,1
2013,2,26,14,1
2013,2,26,15,1
2013,2,28,13,2
2013,2,28,23,1
2013,3,6,10,1
2013,3,6,12,2
2013,3,7,15,1
2013,3,8,1,1
2013,3,8,9,2
2013,3,8,16,1
2013,3,9,1,1
2013,3,10,12,1
2013,3,11,7,1
2013,3,11,16,2
2013,3,11,19,1
2013,3,12,11,1
2013,3,15,10,1
2013,3,16,18,3
2013,3,22,14,2
2013,3,31,17,1
2013,4,23,8,1
2013,4,28,15,2
2013,4,29,8,2
2013,4,29,11,1
2013,4,29,15,1
2013,4,29,21,1
2013,4,30,7,1
2013,4,30,8,1
2013,4,30,12,1
2013,4,30,16,1
2013,5,1,21,1
2013,5,3,14,1
2013,5,6,16,1
2013,5,15,16,1
2013,5,17,14,1
2013,5,18,23,1
2013,9,2,8,1
2013,9,12,5,1
2013,9,12,6,1
2013,9,12,7,1
2013,9,13,7,1
2013,9,13,17,1
2013,9,14,22,1
2013,9,15,7,2
2013,9,16,23,1
