year,month,day,hour,count
2012,10,12,8,1
2012,10,22,19,1
2012,10,25,19,1
2012,10,27,12,2
2012,10,27,18,1
2012,10,28,14,1
2012,10,28,18,1
2012,10,31,9,1
2012,11,1,18,1
2012,11,2,20,1
2012,11,6,10,1
2012,11,6,11,1
2012,11,6,20,1
2012,11,6,21,1
2012,11,7,18,1
2012,11,9,19,2
2012,11,11,19,1
2012,11,13,19,1
2012,11,17,11,2
2012,11,17,15,1
2012,11,20,16,1
2012,11,20,17,1
2012,11,21,10,1
2012,11,25,16,1
2012,11,25,17,1
2012,12,1,15,1
2012,12,3,20,1
2012,12,4,19,1
2012,12,6,18,1
2012,12,7,14,1
2012,12,16,0,1
2012,12,19,21,1
2012,12,21,18,1
2012,12,31,9,2
2013,1,1,16,1
2013,1,9,21,1
2013,1,11,14,1
2013,1,12,10,1
2013,1,12,22,1
2013,1,13,0,1
2013,1,14,19,1
2013,1,16,16,1
2013,1,16,17,1
2013,1,16,22,1
2013,1,17,21,1
2013,1,22,21,1
2013,1,27,7,1
2013,1,30,15,1
2013,1,31,19,1
2013,2,2,13,1
2013,2,5,14,1
2013,2,13,23,1
2013,2,14,8,1
2013,2,17,8,1
2013,2,19,18,1
2013,2,19,23,1
2013,5,1,18,1
2013,5,10,14,1
2013,5,12,1,1
2013,5,19,18,1
2013,5,24,17,1
2013,6,14,22,1
2013,7,5,19,1
2013,7,19,19,1
2013,7,28,13,1
2013,8,10,16,2
2013,8,23,19,1
2013,9,2,10,1
