year,month,day,hour,count
2012,7,17,14,1
2012,7,28,22,1
2012,7,30,11,1
2012,8,6,16,1
2012,8,10,19,1
2012,8,10,23,1
2012,8,11,17,1
2012,8,11,19,1
2012,8,11,21,1
2012,8,12,17,1
2012,8,20,13,1
2012,8,20,14,1
2012,9,5,21,1
2012,9,13,18,1
2012,10,12,16,1
2012,10,13,15,1
2012,10,16,21,1
2012,10,16,22,1
2012,10,23,14,1
2012,10,29,21,1
2012,10,31,10,1
2012,11,1,12,1
2012,11,17,5,1
2012,11,20,0,1
2012,11,20,17,1
2012,11,22,16,1
2012,11,24,20,1
2012,11,25,15,2
2012,11,26,17,1
2012,12,8,19,1
2012,12,14,21,1
2012,12,22,12,1
2012,12,29,19,1
2012,12,30,23,1
2013,1,3,13,1
2013,1,5,18,1
2013,1,21,23,1
2013,1,31,11,1
2013,2,1,19,1
2013,3,7,19,1
2013,3,15,20,2
2013,3,18,16,1
2013,3,19,1,1
2013,3,29,22,1
2013,4,20,0,1
2013,4,21,19,1
2013,4,22,10,1
2013,4,29,15,1
2013,5,7,19,1
2013,5,10,11,1
2013,5,28,15,1
2013,5,31,23,1
2013,6,7,21,1
2013,7,3,19,1
2013,7,20,13,1
2013,7,26,20,1
2013,7,26,21,1
2013,7,26,23,1
2013,8,23,23,1
2013,9,6,16,1
