year,month,day,hour,count
2012,4,5,20,2
2012,4,8,18,2
2012,4,8,19,2
2012,4,8,22,1
2012,4,9,7,1
2012,4,10,19,1
2012,4,11,6,1
2012,4,11,9,1
2012,4,11,14,1
2012,4,13,20,1
2012,4,14,12,1
2012,4,16,1,1
2012,4,21,4,1
2012,4,21,14,1
2012,4,21,15,1
2012,4,22,10,3
2012,4,24,19,1
2012,4,27,20,3
2012,4,27,23,1
2012,4,28,10,2
2012,4,28,13,1
2012,4,28,15,2
2012,4,28,22,2
2012,4,28,23,1
2012,5,4,21,3
2012,5,4,23,1
2012,5,5,0,3
2012,5,5,14,2
2012,5,5,20,1
2012,5,7,15,1
2012,5,7,17,1
2012,5,7,23,1
2012,5,13,2,1
2012,5,17,19,1
2012,6,4,17,1
2012,6,6,23,1
2012,6,7,17,1
2012,6,7,19,1
2012,6,8,20,1
2012,6,9,0,1
2012,6,9,20,2
2012,6,10,1,1
2012,6,10,2,1
2012,6,13,21,2
2012,6,14,3,2
2012,6,17,14,3
2012,6,17,23,1
2012,6,25,18,1
2012,6,26,22,1
2012,7,4,20,1
2012,7,5,17,1
2012,7,5,18,1
2012,7,5,21,1
2012,7,6,1,1
2012,7,6,23,1
2012,7,11,12,1
2012,7,11,16,1
2012,7,13,21,1
2012,7,16,20,1
2012,7,16,22,1
2012,7,17,1,1
2012,7,17,14,1
2012,7,17,15,1
2012,7,19,1,1
2012,7,24,17,1
2012,7,28,18,1
2012,8,11,1,1
2012,8,11,20,1
2012,8,11,21,1
2012,8,11,23,1
2012,8,14,16,1
2012,8,14,22,2
2012,8,18,2,2
2012,9,6,3,1
2012,9,14,0,1
2012,9,14,23,1
2012,9,15,0,1
2012,9,15,3,2
2012,10,8,20,2
2012,10,13,2,1
2012,10,13,14,2
2012,10,13,15,2
2012,10,13,22,1
2012,10,24,19,3
2012,10,25,20,2
2012,10,25,21,2
2012,10,26,12,2
2012,10,26,20,2
2012,10,27,2,2
2012,10,28,5,1
2012,10,28,22,1
2012,10,31,17,2
2012,10,31,20,1
2012,10,31,23,2
2012,11,1,20,1
2012,11,2,21,1
2012,11,9,20,1
2012,11,10,1,1
2012,11,13,20,1
2012,11,18,21,2
2012,11,20,16,2
2012,11,20,18,1
2012,11,20,21,1
2012,11,21,19,2
2012,11,21,22,2
2012,11,23,23,1
2012,11,29,3,1
2012,12,4,20,2
2012,12,7,23,1
2012,12,8,19,1
2012,12,10,0,1
2012,12,13,2,1
2012,12,13,19,1
2012,12,13,20,1
2012,12,14,1,1
2012,12,16,18,1
2012,12,16,21,1
2012,12,19,20,3
2012,12,21,22,1
2012,12,22,18,1
2013,1,2,17,1
2013,1,10,20,1
2013,1,12,7,1
2013,1,17,14,1
2013,1,18,20,1
2013,1,30,13,1
2013,1,31,18,1
2013,2,5,21,1
2013,2,6,21,2
2013,2,8,18,4
2013,3,11,21,1
2013,3,14,20,1
2013,3,16,16,1
2013,3,17,14,1
2013,3,26,18,1
2013,3,26,19,1
2013,3,27,23,1
2013,3,30,1,2
2013,3,30,19,1
2013,3,30,23,1
2013,4,5,20,1
2013,4,7,19,1
2013,4,8,19,1
2013,4,10,21,1
2013,4,23,20,1
2013,5,1,19,1
2013,5,3,22,1
2013,5,4,22,1
2013,5,17,16,1
2013,5,17,17,1
2013,5,24,18,2
2013,6,1,18,1
2013,6,27,19,2
2013,7,4,19,1
2013,7,4,20,1
2013,7,21,18,2
2013,7,25,17,2
2013,8,2,9,1
2013,8,9,20,4
2013,8,9,22,1
2013,8,31,18,1
2013,8,31,20,2
2013,9,4,10,1
2013,9,8,5,1
2013,9,13,15,1
