year,month,day,hour,count
2012,6,9,12,1
2012,6,9,20,1
2012,6,11,14,2
2012,6,13,19,1
2012,6,14,13,1
2012,6,18,14,1
2012,6,21,10,1
2012,7,1,11,1
2012,7,6,13,1
2012,7,7,18,1
2012,7,12,18,1
2012,7,13,16,2
2012,7,15,18,1
2012,7,17,12,1
2012,7,17,18,2
2012,8,10,12,1
2012,8,10,14,1
2012,8,10,17,1
2012,8,11,13,1
2012,8,11,18,1
2012,8,12,17,1
2012,8,18,18,1
2012,8,19,10,1
2012,8,19,12,1
2012,8,20,11,1
2012,8,20,12,1
2012,8,20,17,1
2012,9,15,19,1
2012,10,28,10,1
2012,11,2,17,1
2012,11,11,10,1
2012,11,11,18,1
2012,11,12,10,1
2012,11,12,12,1
2012,11,13,12,1
2012,11,16,10,1
2012,11,17,10,1
2012,11,17,17,1
2012,11,18,17,1
2012,11,20,15,1
2012,11,21,7,1
2012,11,21,16,1
2012,11,24,10,1
2012,11,24,18,1
2012,11,29,6,1
2012,12,2,9,1
2012,12,2,11,1
2012,12,2,18,1
2012,12,4,14,1
2012,12,5,8,1
2012,12,6,18,1
2012,12,6,21,1
2012,12,8,19,1
2012,12,10,13,1
2012,12,11,10,1
2012,12,12,7,1
2013,1,5,15,1
2013,1,5,16,1
2013,1,6,11,1
2013,1,10,18,1
2013,1,10,19,1
2013,2,25,18,1
