year,month,day,hour,count
2012,6,7,14,1
2012,7,28,14,1
2012,7,28,15,2
2012,7,28,18,1
2012,8,9,19,1
2012,8,10,14,1
2012,8,11,14,1
2012,8,11,15,3
2012,8,11,16,3
2012,8,11,17,2
2012,9,6,15,1
2012,11,11,17,1
2012,11,13,15,3
2012,12,1,13,2
2012,12,1,16,1
2012,12,2,14,2
2012,12,2,17,2
2012,12,6,13,2
2012,12,6,14,2
2012,12,15,12,1
2012,12,15,13,1
2012,12,15,16,1
2012,12,16,16,3
2012,12,20,11,1
2012,12,20,13,3
2012,12,22,15,2
2012,12,22,16,2
2012,12,22,17,1
2012,12,22,18,1
2012,12,22,19,1
2012,12,22,21,2
2012,12,29,19,1
2012,12,29,20,1
2012,12,29,21,1
2013,1,5,15,2
2013,1,5,17,2
2013,1,12,15,1
2013,1,26,17,1
2013,1,26,18,2
2013,2,11,14,1
2013,2,11,17,1
2013,3,16,14,1
2013,3,16,18,1
2013,5,4,19,1
2013,5,16,14,1
2013,5,18,14,1
2013,5,18,16,1
2013,5,25,17,1
2013,5,26,18,1
2013,6,6,16,1
2013,6,6,17,1
2013,7,20,18,1
2013,8,10,19,1
2013,8,17,17,2
2013,8,17,20,1
2013,8,24,15,1
2013,8,24,18,2
2013,8,31,18,1
