year,month,day,hour,count
2012,11,17,17,2
2012,11,21,13,1
2012,11,21,15,1
2012,11,25,12,1
2012,11,25,13,2
2012,11,25,21,1
2012,11,26,10,1
2012,11,27,18,1
2012,11,27,19,1
2012,11,28,8,1
2012,11,28,23,1
2012,12,2,14,2
2012,12,2,18,1
2012,12,4,14,1
2012,12,4,16,1
2012,12,5,10,2
2012,12,6,12,2
2012,12,6,13,2
2012,12,6,19,1
2012,12,8,15,1
2012,12,8,17,1
2012,12,8,19,1
2012,12,10,10,1
2012,12,16,12,1
2012,12,18,15,2
2012,12,19,13,1
2012,12,20,7,2
2012,12,20,14,1
2012,12,23,11,1
2012,12,27,19,2
2012,12,29,11,1
2013,1,2,7,1
2013,1,2,13,1
2013,1,2,14,1
2013,1,2,15,1
2013,1,3,7,1
2013,1,4,13,1
2013,1,5,10,2
2013,1,7,11,1
2013,1,7,17,1
2013,1,7,19,1
2013,1,8,7,1
2013,1,13,14,4
2013,1,16,7,1
2013,1,18,7,1
2013,1,21,15,2
2013,1,22,7,1
2013,1,25,7,1
2013,1,25,15,1
2013,1,26,7,2
2013,1,26,19,2
2013,1,28,15,3
2013,1,29,7,1
2013,1,30,7,1
2013,2,1,7,1
2013,2,1,13,1
2013,2,1,15,2
2013,2,2,8,1
2013,2,2,20,2
2013,2,4,7,1
2013,2,5,7,1
2013,2,5,16,2
2013,2,6,7,1
2013,2,7,8,1
2013,2,7,10,1
2013,2,7,18,1
2013,2,7,19,1
2013,2,8,7,1
2013,2,12,9,3
2013,2,14,16,3
2013,2,14,18,1
2013,2,16,16,3
2013,2,16,17,2
2013,2,16,22,1
2013,2,18,7,1
2013,2,19,7,1
2013,2,25,15,1
2013,2,25,17,1
2013,2,25,18,2
2013,2,26,18,1
2013,2,28,10,1
2013,3,6,9,1
2013,3,7,8,1
2013,3,12,8,1
2013,3,14,8,1
2013,3,14,16,1
2013,3,15,7,1
2013,3,16,13,1
2013,3,18,8,1
2013,3,22,14,2
2013,3,22,15,1
2013,4,5,8,1
2013,4,6,19,1
2013,4,7,6,1
2013,4,9,8,1
2013,4,11,18,1
2013,4,12,7,1
2013,4,16,15,1
2013,4,16,16,1
2013,4,16,17,1
2013,4,16,18,1
2013,4,17,7,1
2013,4,17,14,1
2013,4,18,17,1
2013,4,18,20,1
2013,4,20,10,1
2013,4,21,10,2
2013,4,22,8,1
2013,4,23,7,1
2013,4,25,7,1
2013,4,26,15,2
2013,4,26,17,1
2013,4,27,19,1
2013,4,28,9,1
2013,4,28,13,1
2013,4,28,15,1
2013,4,30,7,1
2013,5,1,14,1
2013,5,1,15,1
2013,5,1,16,1
2013,5,3,14,1
2013,5,8,14,1
2013,5,9,7,1
2013,5,9,14,2
2013,5,10,10,1
2013,5,12,12,1
2013,5,12,18,1
2013,5,14,15,1
2013,5,14,16,1
2013,5,15,7,1
2013,5,15,11,1
2013,5,16,7,2
2013,5,17,18,1
2013,5,19,9,1
2013,5,19,17,1
2013,5,21,14,1
2013,5,21,15,1
2013,5,22,9,1
2013,5,27,7,1
2013,5,29,15,1
2013,5,29,21,1
2013,6,5,19,1
2013,6,5,22,1
2013,6,8,19,1
2013,6,17,8,1
2013,6,17,14,1
2013,6,19,15,1
2013,6,20,11,1
2013,7,5,7,1
2013,7,9,7,1
2013,7,10,8,1
2013,7,10,21,1
2013,7,13,20,2
2013,7,15,7,1
2013,7,15,16,1
2013,7,19,22,1
2013,7,20,7,1
2013,7,20,10,2
2013,7,20,11,1
2013,7,22,18,2
2013,7,23,7,2
2013,7,28,9,1
2013,7,28,18,1
2013,7,28,19,1
2013,8,2,7,1
2013,8,3,8,1
2013,8,8,18,1
2013,8,14,8,1
2013,8,14,13,1
2013,8,21,19,1
2013,9,2,7,1
2013,9,3,8,1
2013,9,4,13,1
2013,9,4,19,1
2013,9,7,20,1
2013,9,13,17,2
2013,9,16,15,2
