year,month,day,hour,count
2012,10,12,6,1
2012,10,12,14,1
2012,10,12,17,1
2012,10,13,12,1
2012,10,13,17,2
2012,10,19,6,1
2012,10,19,9,1
2012,10,22,18,2
2012,10,23,8,1
2012,10,23,10,1
2012,10,23,11,1
2012,10,23,14,1
2012,10,24,6,1
2012,10,24,8,1
2012,10,24,9,1
2012,10,24,17,1
2012,10,24,18,1
2012,10,25,14,1
2012,10,26,12,1
2012,10,26,15,2
2012,10,26,18,3
2012,10,27,9,1
2012,10,27,12,1
2012,10,27,13,1
2012,10,28,15,2
2012,10,28,18,1
2012,10,29,12,2
2012,10,29,18,1
2012,10,29,19,1
2012,10,31,14,1
2012,10,31,17,1
2012,11,2,13,1
2012,11,2,14,1
2012,11,5,17,1
2012,11,5,18,1
2012,11,6,9,1
2012,11,6,10,3
2012,11,7,10,1
2012,11,7,17,1
2012,11,8,18,1
2012,11,12,8,1
2012,11,12,9,1
2012,11,12,12,1
2012,11,12,13,1
2012,11,12,18,1
2012,11,13,14,2
2012,11,13,15,1
2012,11,13,18,1
2012,11,16,7,1
2012,11,16,8,1
2012,11,16,12,1
2012,11,16,18,1
2012,11,16,20,1
2012,11,17,9,1
2012,11,17,15,1
2012,11,17,20,1
2012,11,17,21,2
2012,11,18,7,1
2012,11,18,9,1
2012,11,18,12,1
2012,11,18,17,1
2012,11,18,18,1
2012,11,20,6,1
2012,11,20,17,1
2012,11,21,6,1
2012,11,21,13,1
2012,11,21,18,2
2012,11,22,12,1
2012,11,23,17,1
2012,11,23,18,1
2012,11,24,8,2
2012,11,24,9,1
2012,11,24,13,1
2012,11,24,18,2
2012,11,24,20,1
2012,11,24,21,1
2012,11,24,23,1
2012,11,25,14,1
2012,11,25,15,1
2012,11,25,19,1
2012,12,1,15,3
2012,12,2,18,1
2012,12,3,12,1
2012,12,4,12,1
2012,12,4,13,2
2012,12,4,14,1
2012,12,4,15,1
2012,12,4,16,1
2012,12,4,17,2
2012,12,5,9,1
2012,12,5,12,2
2012,12,5,17,2
2012,12,5,18,1
2012,12,5,19,2
2012,12,5,21,1
2012,12,9,13,3
2012,12,9,14,1
2012,12,9,18,2
2012,12,11,13,1
2012,12,11,14,2
2012,12,11,21,1
2012,12,12,10,1
2012,12,12,12,1
2012,12,13,13,1
2012,12,13,14,2
2012,12,13,17,2
2012,12,13,22,1
2012,12,14,21,1
2012,12,17,13,3
2012,12,18,7,1
2012,12,18,18,1
2012,12,19,13,1
2012,12,20,8,2
2012,12,20,9,1
2012,12,20,13,2
2012,12,21,19,1
2012,12,21,23,1
2012,12,28,19,1
2012,12,28,22,1
2012,12,28,23,1
2012,12,29,15,1
2012,12,29,16,1
2012,12,30,18,1
2013,1,1,9,1
2013,1,1,16,1
2013,1,2,6,1
2013,1,2,10,1
2013,1,3,9,1
2013,1,3,10,1
2013,1,3,19,1
2013,1,6,16,2
2013,1,7,6,1
2013,1,7,15,1
2013,1,7,16,1
2013,1,8,6,1
2013,1,8,9,1
2013,1,8,18,1
2013,1,9,6,1
2013,1,9,7,1
2013,1,9,13,1
2013,1,9,19,1
2013,1,12,12,1
2013,1,14,6,1
2013,1,15,14,1
2013,1,16,7,1
2013,1,16,18,1
2013,1,17,15,1
2013,1,17,19,1
2013,1,18,6,1
2013,1,18,7,2
2013,1,18,10,1
2013,1,18,19,1
2013,1,18,22,1
2013,1,21,20,1
2013,1,22,8,1
2013,1,22,10,1
2013,1,24,19,1
2013,1,25,7,2
2013,1,25,11,1
2013,1,25,21,1
2013,1,26,9,1
2013,1,26,13,1
2013,1,26,15,1
2013,1,26,20,1
2013,1,27,14,2
2013,1,27,15,1
2013,1,27,16,2
2013,1,28,7,1
2013,1,28,8,1
2013,1,28,10,1
2013,1,28,14,1
2013,1,28,16,1
2013,1,28,18,1
2013,1,29,7,2
2013,1,29,18,1
2013,1,29,19,1
2013,1,30,7,2
2013,1,30,13,1
2013,1,30,18,1
2013,1,31,7,1
2013,1,31,19,1
2013,1,31,20,1
2013,2,1,6,1
2013,2,1,7,1
2013,2,1,10,2
2013,2,1,18,1
2013,2,2,8,1
2013,2,2,14,1
2013,2,3,18,1
2013,2,4,7,1
2013,2,4,8,1
2013,2,5,6,1
2013,2,5,18,1
2013,2,6,7,2
2013,2,7,7,2
2013,2,7,13,1
2013,2,7,18,1
2013,2,7,19,1
2013,2,8,6,1
2013,2,8,7,2
2013,2,8,11,1
2013,2,8,13,2
2013,2,8,15,1
2013,2,11,16,1
2013,2,11,18,1
2013,2,12,17,3
2013,2,12,18,3
2013,2,13,7,1
2013,2,13,14,1
2013,2,13,18,1
2013,2,14,6,1
2013,2,14,7,1
2013,2,14,19,1
2013,2,16,9,1
2013,2,16,12,1
2013,2,18,6,1
2013,2,18,12,1
2013,2,18,15,1
2013,2,18,18,1
2013,2,19,7,1
2013,2,19,17,1
2013,2,19,18,1
2013,2,22,19,1
2013,2,25,12,1
2013,2,25,15,1
2013,2,26,7,2
2013,2,26,12,1
2013,2,26,14,1
2013,2,28,7,1
2013,3,6,6,1
2013,3,6,7,1
2013,3,6,14,1
2013,3,6,19,2
2013,3,7,10,1
2013,3,7,14,1
2013,3,7,19,1
2013,3,8,10,1
2013,3,8,12,1
2013,3,8,16,2
2013,3,8,20,1
2013,3,9,6,1
2013,3,9,7,2
2013,3,10,12,2
2013,3,10,13,1
2013,3,10,16,2
2013,3,10,17,1
2013,3,11,18,1
2013,3,11,19,1
2013,3,12,6,1
2013,3,12,7,2
2013,3,12,10,2
2013,3,12,12,1
2013,3,12,14,1
2013,3,12,15,1
2013,3,12,18,1
2013,3,13,16,1
2013,3,13,17,1
2013,3,13,18,1
2013,3,14,6,2
2013,3,14,10,2
2013,3,14,13,1
2013,3,14,19,1
2013,3,15,6,1
2013,3,15,7,1
2013,3,15,13,1
2013,3,15,21,1
2013,3,16,7,1
2013,3,16,8,1
2013,3,16,12,1
2013,3,16,20,1
2013,3,16,21,1
2013,3,18,13,1
2013,3,18,20,2
2013,3,19,16,1
2013,3,19,17,1
2013,3,20,17,1
2013,3,21,18,2
2013,3,21,21,1
2013,3,22,13,1
2013,3,22,19,1
2013,3,22,20,1
2013,3,24,13,2
2013,3,25,18,1
2013,3,26,18,1
2013,3,27,10,1
2013,3,27,14,1
2013,3,27,17,1
2013,3,28,19,1
2013,3,29,17,2
2013,3,29,18,1
2013,3,29,20,1
2013,3,30,8,2
2013,3,30,9,1
2013,3,30,12,1
2013,3,30,16,1
2013,3,30,18,1
2013,3,31,16,2
2013,4,1,6,1
2013,4,1,7,1
2013,4,1,18,1
2013,4,1,19,1
2013,4,2,6,2
2013,4,2,7,2
2013,4,2,14,2
2013,4,2,15,1
2013,4,2,18,3
2013,4,3,6,1
2013,4,3,7,2
2013,4,3,17,1
2013,4,3,19,1
2013,4,4,6,1
2013,4,4,7,1
2013,4,4,18,1
2013,4,4,19,1
2013,4,5,6,1
2013,4,5,10,1
2013,4,5,13,1
2013,4,5,14,1
2013,4,5,19,1
2013,4,6,8,1
2013,4,6,9,3
2013,4,6,19,1
2013,4,7,13,1
2013,4,7,18,1
2013,4,8,6,1
2013,4,8,7,1
2013,4,8,8,1
2013,4,9,6,1
2013,4,9,9,1
2013,4,10,15,1
2013,4,10,16,1
2013,4,10,17,2
2013,4,11,14,1
2013,4,11,19,2
2013,4,12,6,1
2013,4,12,20,1
2013,4,15,15,1
2013,4,16,7,1
2013,4,16,10,1
2013,4,16,12,1
2013,4,16,14,1
2013,4,16,18,1
2013,4,17,8,1
2013,4,17,13,1
2013,4,17,14,1
2013,4,17,16,1
2013,4,18,7,1
2013,4,18,8,1
2013,4,18,10,1
2013,4,18,17,1
2013,4,18,18,1
2013,4,20,13,1
2013,4,20,16,2
2013,4,20,18,2
2013,4,22,7,2
2013,4,23,7,1
2013,4,23,10,1
2013,4,23,15,1
2013,4,23,17,1
2013,4,24,14,1
2013,4,24,16,3
2013,4,25,7,2
2013,4,25,14,1
2013,4,25,15,1
2013,4,25,17,1
2013,4,26,10,1
2013,4,26,15,1
2013,4,26,18,1
2013,4,28,18,1
2013,4,29,6,1
2013,4,29,7,1
2013,4,29,13,1
2013,4,29,16,1
2013,4,29,17,1
2013,4,30,7,2
2013,4,30,15,1
2013,4,30,17,2
2013,5,1,18,1
2013,5,2,6,1
2013,5,2,7,1
2013,5,3,13,1
2013,5,3,15,1
2013,5,6,6,1
2013,5,6,7,1
2013,5,6,8,1
2013,5,6,14,1
2013,5,8,7,1
2013,5,8,14,1
2013,5,8,17,1
2013,5,8,18,1
2013,5,9,7,2
2013,5,9,14,1
2013,5,10,7,1
2013,5,10,10,1
2013,5,10,15,1
2013,5,11,18,1
2013,5,13,7,1
2013,5,13,11,1
2013,5,14,20,2
2013,5,15,7,1
2013,5,15,10,1
2013,5,15,17,1
2013,5,15,19,1
2013,5,16,6,1
2013,5,17,6,1
2013,5,17,18,1
2013,5,18,12,2
2013,5,18,13,2
2013,5,18,16,1
2013,5,18,17,1
2013,5,19,9,1
2013,5,21,15,1
2013,5,22,7,1
2013,5,22,10,1
2013,5,22,11,1
2013,5,22,13,1
2013,5,22,14,1
2013,5,23,18,1
2013,5,23,19,1
2013,5,23,20,1
2013,5,27,7,1
2013,5,29,19,1
2013,5,30,19,1
2013,5,30,22,1
2013,5,31,8,2
2013,6,5,17,1
2013,6,7,8,1
2013,6,7,18,1
2013,6,8,8,1
2013,6,9,15,1
2013,6,17,9,1
2013,6,19,8,1
2013,6,19,10,1
2013,6,26,21,1
2013,7,1,18,2
2013,7,2,17,2
2013,7,3,21,2
2013,7,4,19,1
2013,7,8,18,1
2013,7,9,7,1
2013,7,9,15,1
2013,7,15,7,2
2013,7,19,19,1
2013,8,8,15,2
2013,8,9,15,1
2013,8,9,16,1
2013,8,19,16,1
