year,month,day,hour,count
2012,7,2,16,2
2012,7,2,18,1
2012,7,2,19,1
2012,7,2,20,1
2012,7,4,18,1
2012,7,6,14,2
2012,7,7,20,1
2012,7,14,20,1
2012,7,15,19,1
2012,7,16,17,1
2012,7,16,18,1
2012,7,16,20,1
2012,7,16,21,1
2012,8,10,17,1
2012,8,11,11,1
2012,8,11,19,1
2012,8,11,20,1
2012,8,12,19,1
2012,8,20,19,1
2012,8,20,21,1
2012,9,5,18,1
2012,10,16,17,1
2012,10,19,21,1
2012,11,11,15,2
2012,11,11,16,3
2012,11,16,18,2
2012,11,16,19,1
2012,11,22,19,1
2012,11,23,21,1
2012,11,25,20,1
2012,11,26,19,1
2012,12,15,19,1
2012,12,15,21,1
2013,1,13,15,1
2013,2,16,21,2
2013,2,17,21,1
2013,2,21,20,1
2013,4,20,16,1
2013,4,20,19,1
2013,4,21,20,1
2013,5,6,19,1
2013,5,8,20,1
2013,5,17,12,1
2013,5,17,15,3
2013,5,21,15,1
2013,5,21,18,1
2013,7,5,17,1
2013,7,10,18,1
2013,7,13,22,1
2013,8,3,18,1
2013,8,6,18,1
2013,9,5,18,2
2013,9,5,20,1
