year,month,day,hour,count
2012,5,24,15,1
2012,8,11,11,1
2012,8,12,19,1
2012,10,13,9,1
2012,10,16,19,1
2012,10,17,20,1
2012,10,23,15,1
2012,10,27,17,1
2012,10,29,19,1
2012,11,7,18,1
2012,11,13,11,1
2012,11,17,12,1
2012,11,17,13,1
2012,11,21,19,1
2012,11,24,14,1
2012,11,24,17,1
2012,11,24,18,1
2012,11,24,21,1
2012,11,25,19,1
2012,12,1,13,1
2012,12,15,15,1
2012,12,19,19,1
2012,12,22,1,1
2013,1,1,11,1
2013,1,1,13,1
2013,1,1,15,1
2013,1,3,20,1
2013,1,4,21,1
2013,1,5,14,1
2013,1,6,13,1
2013,1,8,19,1
2013,1,12,18,1
2013,1,16,19,1
2013,1,18,17,1
2013,1,26,13,1
2013,1,26,22,1
2013,1,30,19,1
2013,2,8,19,1
2013,2,11,22,1
2013,2,13,19,1
2013,3,13,17,1
2013,3,15,21,1
2013,3,15,23,1
2013,3,22,21,1
2013,3,30,4,1
2013,3,30,22,1
2013,6,7,18,1
2013,7,24,20,1
