year,month,day,hour,count
2012,8,14,17,1
2012,9,15,11,1
2012,9,15,19,1
2012,11,6,7,1
2012,11,6,10,1
2012,11,6,16,1
2012,11,12,20,1
2012,11,12,21,1
2012,11,20,12,1
2012,11,25,17,1
2012,11,26,14,1
2012,12,1,19,1
2012,12,13,14,1
2012,12,27,16,1
2012,12,31,15,1
2013,1,4,19,1
2013,1,4,20,1
2013,1,7,19,1
2013,1,21,17,1
2013,1,25,18,1
2013,1,25,19,1
2013,1,27,19,1
2013,1,28,16,1
2013,1,28,18,1
2013,2,1,20,1
2013,2,14,19,1
2013,2,25,15,1
2013,2,28,14,1
2013,2,28,17,1
2013,2,28,21,1
2013,3,8,15,1
2013,3,8,20,1
2013,3,11,16,1
2013,3,20,20,1
2013,3,22,15,1
2013,3,22,19,1
2013,4,2,16,1
2013,4,5,17,1
2013,4,7,14,1
2013,4,29,19,1
2013,5,14,17,1
2013,6,7,20,1
2013,7,17,18,1
2013,7,17,20,1
2013,8,9,15,1
2013,8,19,14,1
2013,8,27,18,1
