year,month,day,hour,count
2012,4,4,19,1
2012,4,7,23,1
2012,4,9,20,1
2012,4,10,7,1
2012,4,10,19,1
2012,4,12,9,1
2012,4,12,13,1
2012,4,12,14,1
2012,4,13,9,1
2012,4,15,0,1
2012,4,17,17,1
2012,4,17,21,1
2012,4,18,7,1
2012,4,18,8,1
2012,4,18,22,1
2012,4,19,8,1
2012,4,19,13,1
2012,4,20,11,1
2012,4,20,13,1
2012,4,22,14,1
2012,4,22,16,1
2012,4,23,11,1
2012,4,24,14,1
2012,4,26,8,1
2012,4,26,13,1
2012,4,27,20,1
2012,4,28,13,1
2012,4,28,18,1
2012,5,2,11,1
2012,5,2,14,1
2012,5,4,8,1
2012,5,4,23,1
2012,5,5,13,1
2012,5,7,12,1
2012,5,7,14,1
2012,5,7,19,1
2012,5,8,0,1
2012,5,8,21,1
2012,5,9,9,2
2012,5,9,19,1
2012,5,14,12,1
2012,5,14,14,1
2012,5,15,12,1
2012,5,15,21,1
2012,5,16,11,1
2012,5,17,8,1
2012,5,17,22,1
2012,5,18,0,1
2012,5,18,22,1
2012,5,19,0,1
2012,5,22,12,1
2012,5,22,21,1
2012,5,24,9,1
2012,5,27,22,1
2012,5,28,0,1
2012,5,28,12,1
2012,5,29,7,1
2012,5,29,8,1
2012,5,30,11,1
2012,5,30,14,1
2012,6,3,12,1
2012,6,3,18,1
2012,6,4,20,1
2012,6,5,13,1
2012,6,5,18,1
2012,6,6,21,1
2012,6,7,10,1
2012,6,7,14,1
2012,6,7,23,1
2012,6,10,23,1
2012,6,11,12,1
2012,6,11,14,1
2012,6,12,0,1
2012,6,12,14,1
2012,6,13,13,1
2012,6,21,20,1
2012,7,3,17,1
2012,7,6,14,1
2012,7,9,13,2
2012,7,9,22,1
2012,7,12,8,2
2012,7,16,11,1
2012,7,16,12,1
2012,7,17,15,1
2012,8,10,11,1
2012,8,13,11,1
2012,8,14,14,1
2012,9,5,20,1
2012,10,12,8,1
2012,10,12,14,1
2012,10,12,15,1
2012,10,19,8,1
2012,10,24,14,1
2012,10,24,15,1
2012,10,24,17,1
2012,10,25,15,1
2012,10,29,9,1
2012,10,29,11,1
2012,10,31,14,1
2012,11,1,8,1
2012,11,1,16,1
2012,11,2,8,1
2012,11,6,9,1
2012,11,7,13,1
2012,11,12,10,1
2012,11,12,11,1
2012,11,18,16,1
2012,11,21,14,1
2012,11,21,15,1
2012,11,22,8,1
2012,11,23,8,1
2012,11,24,20,1
2012,11,26,10,1
2012,11,27,10,1
2012,12,5,12,1
2012,12,6,11,2
2012,12,17,22,1
2012,12,18,21,1
2013,1,9,13,1
2013,1,10,8,1
2013,1,12,16,1
2013,1,14,9,1
2013,1,15,9,1
2013,1,17,8,1
2013,1,22,12,1
2013,2,1,8,1
2013,2,5,9,1
2013,2,19,10,1
2013,3,15,13,2
2013,4,12,8,1
2013,4,16,8,1
2013,4,17,10,1
2013,4,29,11,1
2013,5,3,13,1
2013,5,13,8,1
2013,5,22,11,1
2013,6,7,10,1
2013,7,2,19,1
2013,7,10,8,1
2013,7,22,15,1
2013,7,30,15,1
2013,8,5,13,1
2013,8,14,8,1
2013,8,14,12,1
2013,8,26,19,1
2013,8,27,15,1
2013,8,27,17,1
2013,8,29,8,1
2013,9,1,8,1
2013,9,4,10,1
2013,9,4,13,1
