year,month,day,hour,count
2012,4,18,1,1
2012,4,18,21,1
2012,4,20,11,1
2012,4,20,18,1
2012,4,24,22,1
2012,4,25,4,1
2012,5,2,17,1
2012,5,7,18,1
2012,11,12,15,1
2012,11,13,14,2
2012,11,17,1,1
2012,11,17,15,1
2012,11,23,17,1
2012,11,24,18,1
2012,12,2,15,1
2012,12,2,16,1
2012,12,2,21,1
2012,12,3,14,1
2012,12,7,18,1
2012,12,7,19,1
2012,12,8,21,1
2012,12,9,18,1
2012,12,9,20,1
2012,12,9,22,1
2012,12,16,13,1
2012,12,27,18,1
2012,12,28,2,1
2012,12,29,16,1
2012,12,29,17,1
2012,12,31,19,1
2013,1,1,18,1
2013,1,12,20,1
2013,1,26,18,1
2013,2,2,20,1
2013,2,3,19,1
2013,2,8,18,1
2013,2,8,21,1
2013,2,11,18,1
2013,2,22,17,1
2013,2,28,19,1
2013,3,18,13,1
2013,3,18,14,1
2013,3,21,12,1
2013,3,21,18,1
2013,3,24,20,1
2013,4,17,23,1
2013,4,18,18,1
2013,4,19,1,1
2013,4,19,17,1
2013,4,19,18,1
2013,4,19,19,1
2013,4,26,17,1
2013,4,28,3,1
2013,5,1,17,1
2013,5,3,15,1
2013,5,3,19,1
2013,5,5,0,1
2013,5,10,20,1
2013,5,10,23,1
2013,5,18,5,1
2013,5,18,7,1
2013,5,31,6,1
2013,6,1,18,1
2013,7,13,20,1
2013,8,6,7,1
2013,8,14,6,1
2013,8,17,19,1
2013,8,17,21,1
2013,8,24,17,1
