year,month,day,hour,count
2012,8,20,11,1
2012,10,19,20,1
2012,10,22,16,1
2012,10,25,18,1
2012,10,25,21,1
2012,10,28,20,1
2012,11,1,10,1
2012,11,2,13,1
2012,11,2,14,1
2012,11,2,15,2
2012,11,2,18,1
2012,11,6,12,2
2012,11,6,15,1
2012,11,6,16,1
2012,11,7,8,2
2012,11,7,11,1
2012,11,7,15,2
2012,11,7,16,1
2012,11,7,21,1
2012,11,9,17,1
2012,11,9,18,1
2012,11,9,21,1
2012,11,11,17,2
2012,11,11,19,1
2012,11,11,20,1
2012,11,12,9,1
2012,11,12,10,1
2012,11,12,16,1
2012,11,12,21,1
2012,11,13,14,2
2012,11,16,10,2
2012,11,16,11,1
2012,11,16,14,1
2012,11,16,15,4
2012,11,17,15,1
2012,11,18,16,2
2012,11,18,17,1
2012,11,20,12,1
2012,11,20,13,2
2012,11,20,14,1
2012,11,21,8,1
2012,11,21,14,1
2012,11,21,20,2
2012,11,22,7,1
2012,11,22,10,1
2012,11,22,11,2
2012,11,22,16,1
2012,11,22,17,2
2012,11,23,12,2
2012,11,23,19,1
2012,11,24,19,1
2012,11,24,22,1
2012,11,25,9,1
2012,11,25,10,1
2012,11,28,8,1
2012,12,1,13,2
2012,12,2,17,2
2012,12,2,20,2
2012,12,4,13,1
2012,12,4,16,1
2012,12,6,16,3
2012,12,6,17,2
2012,12,7,23,1
2012,12,9,17,1
2012,12,9,19,1
2012,12,10,15,1
2012,12,11,22,2
2012,12,15,0,1
2012,12,15,1,1
2012,12,16,15,1
2012,12,16,16,1
2012,12,16,17,1
2012,12,16,21,1
2012,12,17,7,1
2012,12,17,8,1
2012,12,17,15,1
2012,12,17,22,1
2013,1,2,9,2
2013,1,7,15,1
2013,1,8,15,1
2013,1,9,8,2
2013,1,10,17,1
2013,1,11,16,1
2013,1,12,16,2
2013,1,13,17,1
2013,1,13,19,1
2013,1,14,9,1
2013,1,14,18,1
2013,1,21,17,1
2013,1,24,19,1
2013,1,25,15,1
2013,1,25,16,1
2013,1,25,17,1
2013,1,25,18,1
2013,1,26,16,1
2013,1,26,21,1
2013,1,27,18,1
2013,1,29,19,1
2013,1,30,17,1
2013,1,30,19,1
2013,1,31,12,1
2013,1,31,13,1
2013,1,31,18,1
2013,2,2,13,1
2013,2,3,19,1
2013,2,4,18,1
2013,2,4,20,1
2013,2,5,16,1
2013,2,5,18,1
2013,2,11,0,1
2013,2,12,1,1
2013,2,13,10,1
2013,2,14,18,1
2013,2,17,16,1
2013,2,19,14,1
2013,2,21,18,1
2013,2,21,19,1
2013,2,25,17,2
2013,2,26,21,1
2013,2,26,23,1
2013,2,27,23,1
2013,2,28,0,1
2013,2,28,3,1
2013,3,2,23,1
2013,3,5,18,1
2013,3,6,18,1
2013,3,8,18,1
2013,3,8,21,1
2013,3,10,2,1
2013,3,11,17,2
2013,3,11,19,1
2013,3,12,18,2
2013,3,12,20,1
2013,3,14,12,1
2013,3,15,13,1
2013,3,15,16,3
2013,3,15,20,1
2013,3,17,17,2
2013,3,17,19,1
2013,3,19,19,1
2013,3,19,21,1
2013,3,22,13,1
2013,3,24,17,1
2013,3,24,19,2
2013,3,27,9,1
2013,3,27,20,1
2013,3,29,16,1
2013,3,31,15,2
2013,3,31,18,1
2013,4,2,18,1
2013,4,2,20,1
2013,4,5,14,1
2013,4,6,15,2
2013,4,6,22,1
2013,4,10,18,1
2013,4,10,19,1
2013,4,10,20,1
2013,4,11,19,2
2013,4,16,13,1
2013,4,16,14,1
2013,4,16,19,2
2013,4,17,11,1
2013,4,17,12,1
2013,4,18,11,1
2013,4,18,19,1
2013,4,20,13,1
2013,4,21,18,1
2013,4,21,20,2
2013,4,22,10,1
2013,4,22,19,2
2013,4,23,20,1
2013,4,24,15,1
2013,4,25,19,2
2013,4,25,21,1
2013,4,28,17,1
2013,4,29,11,1
2013,4,29,19,1
2013,6,2,0,1
2013,6,4,19,1
2013,6,6,20,1
2013,6,7,15,1
2013,6,7,21,1
2013,6,26,18,1
2013,7,4,20,1
2013,7,9,15,1
2013,7,18,15,1
2013,7,20,16,1
2013,7,26,18,1
2013,7,28,18,1
2013,7,30,19,1
2013,8,2,21,1
2013,8,10,19,1
2013,8,19,20,2
2013,8,23,20,1
2013,8,25,17,1
2013,8,26,23,1
2013,8,27,18,1
2013,8,29,16,1
2013,8,30,15,1
2013,8,30,20,1
