year,month,day,hour,count
2012,5,5,15,1
2012,5,11,17,1
2012,5,13,15,1
2012,5,26,16,1
2012,5,27,16,1
2012,6,10,16,1
2012,6,12,15,1
2012,6,12,18,2
2012,6,12,19,2
2012,6,12,20,1
2012,6,15,17,1
2012,7,7,19,1
2012,7,15,19,2
2012,9,5,22,2
2012,11,1,7,1
2012,11,11,11,2
2012,11,13,12,2
2012,11,25,15,2
2012,11,25,16,2
2012,12,5,7,2
2012,12,6,14,2
2012,12,8,21,1
2012,12,23,14,1
2013,1,13,19,1
2013,1,27,16,1
2013,1,27,20,1
2013,2,16,20,1
2013,5,9,19,1
2013,5,19,17,1
2013,5,19,18,1
