year,month,day,hour,count
2012,4,4,11,1
2012,4,6,23,1
2012,4,8,10,1
2012,4,8,13,1
2012,4,14,20,1
2012,4,15,0,1
2012,4,15,12,1
2012,4,17,18,1
2012,4,19,18,1
2012,4,19,23,1
2012,4,22,12,1
2012,4,23,20,1
2012,4,25,19,1
2012,4,27,21,1
2012,5,2,17,1
2012,5,4,18,1
2012,5,4,21,1
2012,5,5,19,1
2012,5,5,22,1
2012,5,7,19,1
2012,5,16,19,1
2012,5,26,14,1
2012,6,9,2,1
2012,6,9,3,1
2012,6,9,18,1
2012,6,13,18,1
2012,6,14,12,1
2012,6,14,18,1
2012,6,17,10,1
2012,6,18,11,1
2012,7,4,17,1
2012,7,6,18,1
2012,7,7,13,1
2012,7,8,19,1
2012,7,9,19,1
2012,7,11,11,1
2012,7,13,23,1
2012,7,14,14,1
2012,7,28,18,1
2012,8,5,18,1
2012,8,11,18,1
2012,8,18,22,2
2012,8,19,19,1
2012,9,5,22,1
2012,10,25,18,1
2012,10,26,14,1
2012,11,8,20,1
2012,11,10,10,1
2012,11,17,20,1
2012,11,18,18,1
2012,11,21,19,1
2012,11,26,19,1
2012,12,15,13,1
2012,12,17,11,1
2012,12,19,19,1
2013,1,4,20,1
2013,2,3,19,1
