year,month,day,hour,count
2012,4,7,20,1
2012,4,8,19,1
2012,4,8,21,1
2012,4,14,19,1
2012,4,18,22,1
2012,4,21,22,1
2012,4,21,23,1
2012,4,22,18,1
2012,4,23,8,1
2012,4,27,23,1
2012,5,7,21,1
2012,5,12,2,1
2012,5,14,9,1
2012,5,15,23,1
2012,5,17,20,1
2012,5,21,21,1
2012,5,26,16,1
2012,5,28,9,1
2012,5,28,21,1
2012,6,7,21,1
2012,6,9,20,1
2012,6,9,21,1
2012,6,11,9,1
2012,6,11,20,1
2012,6,25,19,1
2012,7,4,20,1
2012,7,4,21,1
2012,7,12,20,1
2012,7,14,19,1
2012,7,14,20,2
2012,7,15,18,1
2012,7,17,22,1
2012,7,29,0,1
2012,7,29,18,1
2012,7,29,19,1
2012,7,30,20,1
2012,8,6,9,1
2012,8,9,19,1
2012,8,10,23,1
2012,8,11,21,1
2012,9,15,18,1
2012,10,8,21,1
2012,10,19,22,1
2012,10,22,21,1
2012,10,25,22,1
2012,11,1,20,1
2012,11,2,21,1
2012,11,9,20,1
2012,11,11,19,1
2012,11,12,18,1
2012,11,17,12,1
2012,11,18,0,1
2012,11,18,18,1
2012,11,18,19,1
2012,11,18,20,1
2012,11,19,23,1
2012,11,23,21,1
2012,11,25,19,1
2012,11,25,20,1
2012,11,30,22,2
2012,12,3,9,1
2012,12,7,23,1
2012,12,8,19,1
2012,12,13,20,1
2012,12,14,23,1
2012,12,15,1,1
2012,12,15,18,1
2012,12,16,18,1
2012,12,19,21,1
2012,12,21,19,1
2012,12,21,21,1
2012,12,22,19,1
2012,12,31,9,1
2013,1,3,21,1
2013,1,5,0,1
2013,1,12,20,1
2013,1,12,22,1
2013,1,25,21,1
2013,3,8,22,1
2013,3,21,19,1
2013,3,27,8,1
2013,4,17,20,1
2013,5,12,19,1
2013,5,18,12,1
2013,5,18,22,1
