year,month,day,hour,count
2012,8,6,15,1
2012,8,14,13,1
2013,1,14,15,1
2013,1,15,16,1
2013,1,21,22,1
2013,1,22,13,1
2013,1,24,20,1
2013,1,28,15,1
2013,1,28,21,1
2013,1,29,22,1
2013,1,29,23,1
2013,1,30,0,1
2013,1,30,14,3
2013,1,30,15,2
2013,1,31,0,1
2013,1,31,16,2
2013,1,31,17,2
2013,2,1,18,2
2013,2,2,12,3
2013,2,2,16,3
2013,2,3,15,3
2013,2,3,17,1
2013,2,3,19,1
2013,2,3,22,1
2013,2,4,18,1
2013,2,4,19,1
2013,2,8,20,2
2013,2,12,22,2
2013,2,13,16,1
2013,2,14,10,3
2013,2,17,17,1
2013,2,17,18,2
2013,2,17,19,2
2013,2,18,12,3
2013,2,26,13,1
