year,month,day,hour,count
2012,4,7,0,1
2012,4,7,23,3
2012,4,8,13,1
2012,4,8,14,4
2012,4,8,22,1
2012,4,8,23,1
2012,4,9,20,1
2012,4,10,11,5
2012,4,10,23,1
2012,4,11,15,1
2012,4,11,16,4
2012,4,11,22,3
2012,4,12,14,3
2012,4,12,17,1
2012,4,12,18,1
2012,4,12,20,1
2012,4,12,21,1
2012,4,13,8,4
2012,4,13,9,1
2012,4,13,10,1
2012,4,13,17,1
2012,4,13,18,3
2012,4,13,19,3
2012,4,13,21,2
2012,4,13,23,1
2012,4,14,12,5
2012,4,14,22,1
2012,4,14,23,1
2012,4,15,6,5
2012,4,15,17,2
2012,4,15,18,2
2012,4,15,20,1
2012,4,16,0,1
2012,4,16,18,1
2012,4,16,23,1
2012,4,17,22,2
2012,4,18,20,2
2012,4,18,21,1
2012,4,19,8,5
2012,4,19,10,1
2012,4,19,17,4
2012,4,19,18,1
2012,4,20,12,4
2012,4,20,23,1
2012,4,21,15,1
2012,4,22,12,4
2012,4,22,22,3
2012,4,23,12,4
2012,4,23,22,3
2012,4,24,16,5
2012,4,24,22,2
2012,4,25,20,3
2012,4,25,21,1
2012,4,26,11,5
2012,4,26,21,1
2012,4,27,19,2
2012,4,28,6,4
2012,4,28,15,2
2012,4,28,18,2
2012,4,28,19,1
2012,5,2,19,2
2012,5,3,17,4
2012,5,4,12,1
2012,5,4,13,4
2012,5,4,23,2
2012,5,5,14,4
2012,5,5,23,2
2012,5,7,8,3
2012,5,7,10,1
2012,5,7,17,1
2012,5,7,19,3
2012,5,8,22,1
2012,5,8,23,1
2012,5,9,17,1
2012,5,9,19,1
2012,5,9,21,1
2012,5,10,8,2
2012,5,11,8,3
2012,5,11,9,1
2012,5,11,10,1
2012,5,11,20,1
2012,5,12,14,5
2012,5,12,23,1
2012,5,13,11,5
2012,5,13,12,1
2012,5,13,21,1
2012,5,14,0,1
2012,5,14,8,4
2012,5,14,10,1
2012,5,14,17,2
2012,5,14,18,2
2012,5,14,22,2
2012,5,15,11,5
2012,5,15,22,2
2012,5,16,8,4
2012,5,16,9,1
2012,5,16,10,1
2012,5,16,17,1
2012,5,16,19,2
2012,5,16,20,1
2012,5,17,16,1
2012,5,17,18,3
2012,5,17,21,1
2012,5,18,22,3
2012,5,19,6,5
2012,5,19,8,1
2012,5,19,15,1
2012,5,19,18,2
2012,5,19,21,1
2012,5,21,17,1
2012,5,21,21,2
2012,5,21,22,1
2012,5,21,23,1
2012,5,22,11,4
2012,5,22,12,1
2012,5,22,20,2
2012,5,22,21,1
2012,5,24,8,2
2012,5,24,17,1
2012,5,25,23,2
2012,5,26,14,5
2012,5,27,12,3
2012,5,27,13,1
2012,5,28,1,1
2012,5,28,8,1
2012,5,28,9,3
2012,5,28,12,1
2012,5,28,17,1
2012,5,28,18,3
2012,5,28,20,1
2012,5,29,8,3
2012,5,29,9,2
2012,5,29,18,1
2012,5,29,19,3
2012,6,1,22,2
2012,6,3,10,1
2012,6,3,11,3
2012,6,3,21,1
2012,6,3,22,1
2012,6,4,8,5
2012,6,4,9,1
2012,6,4,17,1
2012,6,5,12,1
2012,6,5,13,3
2012,6,5,22,2
2012,6,7,10,1
2012,6,7,11,4
2012,6,7,21,1
2012,6,7,22,1
2012,6,8,22,2
2012,6,9,6,3
2012,6,9,8,1
2012,6,9,15,1
2012,6,9,16,1
2012,6,9,17,2
2012,6,9,18,2
2012,6,9,19,2
2012,6,10,9,1
2012,6,10,10,1
2012,6,10,12,1
2012,6,10,13,1
2012,6,11,8,5
2012,6,11,18,3
2012,6,11,22,1
2012,6,12,18,2
2012,6,13,8,4
2012,6,13,9,1
2012,6,13,17,1
2012,6,13,18,2
2012,6,13,22,1
2012,6,14,12,4
2012,6,17,11,1
2012,6,17,12,4
2012,6,17,22,1
2012,6,18,18,2
2012,6,19,18,1
2012,6,21,14,5
2012,6,25,18,2
2012,6,27,8,2
2012,6,27,9,1
2012,6,27,17,1
2012,6,27,18,1
2012,6,27,23,2
2012,7,1,12,4
2012,7,2,18,2
2012,7,2,19,1
2012,7,2,22,1
2012,7,3,18,2
2012,7,4,11,3
2012,7,4,12,1
2012,7,4,21,1
2012,7,4,22,1
2012,7,5,11,3
2012,7,5,22,1
2012,7,6,8,5
2012,7,6,9,1
2012,7,6,18,2
2012,7,7,12,2
2012,7,7,13,2
2012,7,7,22,1
2012,7,8,11,3
2012,7,9,18,2
2012,7,9,20,2
2012,7,11,13,1
2012,7,11,14,3
2012,7,11,23,2
2012,7,12,8,2
2012,7,12,9,3
2012,7,12,21,1
2012,7,12,22,1
2012,7,13,11,4
2012,7,13,22,1
2012,7,14,8,3
2012,7,14,18,1
2012,7,16,14,5
2012,7,16,23,1
2012,7,17,10,1
2012,7,17,11,3
2012,7,17,22,1
2012,7,19,8,3
2012,7,22,6,3
