year,month,day,hour,count
2012,11,8,16,1
2012,11,10,1,1
2012,11,11,13,2
2012,11,11,14,1
2012,11,11,23,1
2012,11,12,10,1
2012,11,12,11,7
2012,11,16,14,1
2012,11,17,15,1
2012,11,18,12,2
2012,11,18,15,1
2012,11,20,12,1
2012,11,20,16,1
2012,11,21,10,1
2012,11,21,14,1
2012,11,21,17,1
2013,2,7,9,1
2013,2,7,13,1
2013,2,8,2,1
2013,2,8,15,1
2013,2,8,16,2
2013,2,11,3,1
2013,2,12,18,2
2013,2,12,19,1
2013,2,13,8,1
2013,2,13,16,1
2013,2,13,18,1
2013,2,14,7,1
2013,2,14,9,2
2013,2,16,10,1
2013,2,17,0,1
2013,2,17,9,1
2013,2,17,13,2
2013,2,17,16,1
2013,2,18,8,1
2013,2,18,19,1
2013,2,19,1,1
2013,2,19,9,1
2013,2,19,10,1
2013,2,19,11,1
2013,2,19,12,1
2013,2,19,18,1
2013,2,19,23,1
2013,2,20,1,1
2013,2,21,16,1
2013,2,25,17,2
2013,2,25,18,3
2013,2,25,19,1
2013,2,25,22,1
2013,2,26,9,1
2013,2,26,10,1
2013,2,26,13,1
2013,2,26,17,1
2013,2,26,20,1
2013,2,28,9,2
2013,2,28,12,1
2013,2,28,13,1
2013,2,28,14,1
2013,6,5,19,1
2013,6,7,11,1
