year,month,day,hour,count
2012,4,4,7,1
2012,4,4,10,1
2012,4,4,14,1
2012,4,9,7,1
2012,4,10,7,1
2012,4,10,14,1
2012,4,11,6,1
2012,4,11,7,1
2012,4,11,10,1
2012,4,12,6,1
2012,4,12,9,1
2012,4,12,12,1
2012,4,12,13,1
2012,4,13,7,1
2012,4,15,17,1
2012,4,17,17,1
2012,4,19,8,1
2012,4,19,10,1
2012,4,19,11,1
2012,4,19,16,1
2012,4,20,6,1
2012,4,20,7,1
2012,4,20,8,2
2012,4,20,11,1
2012,4,20,12,1
2012,4,21,16,1
2012,4,21,19,1
2012,4,23,7,1
2012,4,23,8,1
2012,4,23,16,1
2012,4,24,7,2
2012,4,24,12,1
2012,4,24,14,1
2012,4,25,8,1
2012,4,28,15,1
2012,4,28,16,1
2012,5,2,7,2
2012,5,2,14,1
2012,5,4,6,1
2012,5,4,7,1
2012,5,4,9,1
2012,5,4,10,1
2012,5,7,14,3
2012,5,7,15,1
2012,5,7,16,1
2012,5,9,10,1
2012,5,10,7,1
2012,5,11,10,1
2012,5,14,7,1
2012,5,14,12,1
2012,5,17,7,1
2012,5,17,9,1
2012,5,17,12,1
2012,5,18,7,1
2012,5,18,19,1
2012,5,19,15,1
2012,5,19,19,2
2012,5,22,6,1
2012,5,22,13,1
2012,5,22,16,1
2012,5,24,7,2
2012,5,24,13,1
2012,5,27,14,1
2012,5,27,16,1
2012,5,29,14,1
2012,5,29,16,1
2012,5,29,18,1
2012,5,30,7,1
2012,6,17,12,1
2012,6,18,11,1
2012,6,18,12,1
2012,6,21,15,2
2012,7,3,7,1
2012,7,3,11,1
2012,7,5,15,1
2012,7,6,7,1
2012,7,6,21,1
2012,7,10,7,1
2012,7,11,11,1
2012,7,16,8,2
2012,7,18,7,2
2012,7,19,7,1
2012,7,27,7,2
2012,7,30,7,1
2012,8,13,11,1
2012,8,13,13,1
2012,8,18,17,1
2012,10,22,16,1
2012,10,23,10,1
2012,10,26,17,1
2012,10,29,8,1
2012,10,31,7,1
2012,11,2,7,1
2012,11,13,11,1
2012,11,17,12,1
2013,1,9,16,1
2013,1,11,13,1
2013,1,14,7,1
2013,1,15,8,1
2013,1,17,16,1
2013,1,21,17,1
2013,1,22,7,1
2013,1,26,14,1
2013,1,26,16,1
2013,1,26,17,1
2013,1,28,17,1
2013,1,30,7,1
2013,1,31,17,1
2013,2,1,16,1
2013,2,4,6,1
2013,2,5,8,1
2013,2,5,15,1
2013,2,7,7,2
2013,2,8,13,1
2013,2,8,14,1
2013,2,12,14,1
2013,2,13,7,1
2013,2,19,8,1
2013,2,19,14,1
2013,2,25,10,1
2013,2,25,12,1
2013,2,25,14,1
2013,2,25,15,2
2013,2,26,7,1
2013,2,26,15,1
2013,3,6,7,2
2013,3,7,8,1
2013,3,8,8,1
2013,3,12,9,1
2013,3,12,14,2
2013,3,12,16,1
2013,3,18,12,1
2013,3,22,17,2
2013,3,28,7,1
2013,4,4,7,1
2013,4,5,15,1
2013,4,6,19,1
2013,4,9,16,1
2013,4,18,15,1
2013,4,20,6,1
2013,5,21,14,1
2013,5,21,17,1
2013,5,22,7,1
2013,5,23,15,1
2013,5,23,16,1
2013,6,7,18,1
2013,7,1,15,1
