year,month,day,hour,count
2012,4,28,15,1
2012,5,3,19,1
2012,5,5,17,1
2012,5,5,18,1
2012,5,5,19,1
2012,5,5,22,1
2012,5,7,19,1
2012,5,11,12,1
2012,5,12,17,1
2012,5,28,17,1
2012,6,1,18,1
2012,6,11,8,1
2012,6,15,17,1
2012,6,15,19,1
2012,6,19,18,1
2012,6,21,16,1
2012,7,28,18,1
2012,7,28,19,1
2012,8,11,16,1
2012,9,15,18,1
2012,9,15,22,1
2012,10,26,20,1
2012,10,28,19,2
2012,11,23,15,1
2012,12,13,15,1
2012,12,13,17,1
2012,12,15,15,1
2012,12,16,10,2
2012,12,16,11,1
2012,12,18,21,1
2012,12,19,16,1
2013,1,17,13,1
2013,1,17,16,2
2013,1,22,9,1
2013,2,5,10,1
2013,2,8,15,1
2013,2,8,19,1
2013,2,16,13,1
2013,2,22,14,1
2013,2,25,14,1
2013,2,26,13,1
2013,3,18,14,1
2013,4,18,19,1
