year,month,day,hour,count
2012,10,11,21,1
2012,10,13,20,1
2012,10,16,19,1
2012,10,16,23,1
2012,10,18,22,1
2012,10,19,21,1
2012,10,22,20,2
2012,10,23,11,1
2012,10,24,15,1
2012,10,25,17,1
2012,10,26,13,4
2012,10,26,21,1
2012,10,27,18,1
2012,10,28,18,3
2012,10,29,11,2
2012,10,29,12,1
2012,10,29,19,1
2012,10,31,14,1
2012,10,31,20,1
2012,11,2,18,4
2012,11,2,19,2
2012,11,2,21,1
2012,11,5,18,1
2012,11,5,19,2
2012,11,6,14,1
2012,11,6,17,2
2012,11,6,18,4
2012,11,7,0,1
2012,11,7,19,1
2012,11,13,18,4
2012,11,13,19,3
2012,11,16,12,3
2012,11,16,13,3
2012,11,16,14,1
2012,11,16,16,2
2012,11,16,17,3
2012,11,16,18,1
2012,11,17,20,2
2012,11,18,18,1
2012,11,20,0,1
2012,11,20,15,1
2012,11,20,16,2
2012,11,20,17,4
2012,11,20,18,1
2012,11,22,13,1
2012,11,22,14,1
2012,11,22,19,1
2012,12,3,22,1
2012,12,3,23,1
2013,1,1,0,1
2013,1,21,19,1
2013,3,30,3,1
2013,3,30,6,1
2013,3,30,18,1
