year,month,day,hour,count
2012,4,5,8,1
2012,4,8,12,1
2012,4,10,16,2
2012,4,12,8,1
2012,4,13,13,1
2012,4,14,8,1
2012,4,15,10,1
2012,4,15,18,1
2012,4,15,19,1
2012,4,18,8,1
2012,4,19,8,1
2012,4,24,8,1
2012,4,29,13,1
2012,5,2,15,1
2012,5,4,13,1
2012,5,9,14,2
2012,5,9,17,1
2012,5,12,17,1
2012,5,13,18,2
2012,5,14,8,1
2012,5,15,13,1
2012,5,15,15,1
2012,5,17,15,1
2012,5,17,16,1
2012,5,17,17,1
2012,5,19,18,1
2012,5,19,21,1
2012,5,25,22,1
2012,5,28,14,1
2012,6,3,13,1
2012,7,3,18,1
2012,7,5,16,1
2012,7,5,17,1
2012,7,6,22,1
2012,7,7,20,1
2012,7,7,22,1
2012,7,9,18,1
2012,7,16,22,1
2012,7,17,19,1
2012,7,29,19,1
2012,7,29,21,1
2012,8,5,15,1
2012,8,20,19,1
