year,month,day,hour,count
2012,4,9,19,1
2012,4,9,20,1
2012,4,14,12,1
2012,4,14,20,1
2012,4,21,17,1
2012,4,24,11,1
2012,4,24,12,1
2012,4,24,14,1
2012,4,24,18,1
2012,5,2,13,1
2012,5,27,19,1
2012,5,27,20,1
2012,5,27,21,1
2012,5,30,12,1
2012,5,30,13,1
2012,6,9,13,1
2012,6,9,14,2
2012,6,17,12,1
2012,6,17,14,1
2012,6,21,19,1
2012,6,25,19,1
2012,7,4,13,1
2012,7,6,12,1
2012,7,6,20,1
2012,7,7,16,1
2012,7,7,19,1
2012,7,13,18,1
2012,7,14,20,1
2012,7,15,19,2
2012,7,16,19,1
2012,7,24,17,1
2012,7,28,15,1
2012,7,28,16,1
2012,7,28,20,1
2012,9,6,14,1
2012,10,12,14,2
2012,10,12,21,1
2012,10,13,21,1
2012,10,26,22,1
2012,10,27,7,1
2012,10,28,19,1
2012,10,28,20,1
2012,11,1,12,1
2012,11,1,13,1
2012,11,6,22,1
2012,11,11,12,1
2012,11,11,18,1
2012,11,11,19,1
2012,11,13,15,1
2012,11,13,16,1
2012,11,13,19,1
2012,11,17,21,2
2012,11,18,18,1
2012,11,18,21,1
2012,11,21,10,1
2012,11,21,14,1
2012,11,21,17,1
2012,11,21,18,1
2012,11,25,19,1
2012,11,30,22,1
2012,12,4,20,1
2012,12,7,14,1
2012,12,7,15,2
2012,12,8,16,1
2012,12,13,10,1
2012,12,13,20,1
2012,12,15,19,1
2012,12,16,19,1
2012,12,22,14,1
2012,12,23,18,1
2012,12,27,17,1
2012,12,29,17,1
2012,12,30,17,1
2013,1,1,19,1
2013,1,1,20,1
2013,1,6,15,1
2013,2,19,13,1
2013,2,26,13,1
2013,2,28,16,1
2013,2,28,21,1
2013,3,5,18,1
2013,3,6,12,1
2013,3,7,11,1
2013,3,12,13,1
2013,3,13,18,1
2013,3,16,11,1
2013,3,18,20,1
2013,3,19,18,1
2013,3,26,16,1
2013,4,1,18,1
2013,4,2,12,2
2013,4,8,20,1
