year,month,day,hour,count
2012,10,8,21,1
2012,10,12,17,1
2012,10,12,20,1
2012,10,13,14,1
2012,10,23,9,1
2012,10,23,22,1
2012,10,24,11,1
2012,10,24,22,1
2012,10,25,9,1
2012,10,25,14,2
2012,10,26,15,1
2012,10,27,1,1
2012,10,28,11,1
2012,10,28,15,1
2012,10,29,9,1
2012,10,29,16,1
2012,10,29,21,1
2012,10,31,13,1
2012,11,1,10,1
2012,11,1,19,1
2012,11,12,0,1
2012,11,13,10,1
2012,11,16,9,1
2012,11,16,15,1
2012,11,17,11,1
2012,11,18,10,1
2012,11,20,0,1
2012,11,20,9,1
2012,11,21,13,1
2012,11,21,18,1
2012,11,22,8,1
2012,11,23,19,1
2012,11,25,11,1
2012,11,25,18,1
2012,11,25,21,1
2012,12,1,12,1
2012,12,1,22,1
2012,12,2,13,1
2012,12,7,17,1
2012,12,7,21,1
2012,12,8,0,1
2012,12,9,10,1
2012,12,9,11,1
2012,12,16,10,1
2012,12,18,9,1
2012,12,18,23,1
2012,12,19,9,1
2012,12,22,11,1
2012,12,30,17,1
2012,12,30,23,1
2013,1,1,11,1
2013,1,1,23,1
2013,1,10,11,1
2013,1,13,15,1
2013,1,15,14,1
2013,1,15,15,1
2013,1,15,17,1
2013,1,16,23,1
2013,1,17,11,1
2013,1,18,15,1
2013,1,25,22,1
2013,1,27,11,1
2013,1,28,11,1
2013,2,1,17,1
2013,2,2,16,1
2013,2,2,17,1
2013,2,7,16,1
2013,2,11,18,1
2013,2,13,0,1
2013,2,16,15,1
2013,2,17,9,1
2013,2,19,22,1
2013,2,22,14,1
2013,2,22,15,1
2013,3,2,23,1
2013,3,6,18,1
2013,3,6,22,1
2013,3,8,16,1
2013,3,10,12,1
2013,3,10,14,1
2013,3,16,23,1
2013,3,17,14,1
2013,3,20,17,1
2013,3,20,20,1
2013,3,22,1,1
2013,3,22,17,1
2013,3,24,17,1
2013,3,25,17,1
2013,3,28,18,1
2013,3,28,22,1
2013,3,29,20,1
2013,4,12,8,1
2013,4,12,17,1
2013,4,13,12,1
2013,4,17,17,1
2013,4,18,23,1
2013,4,20,9,1
2013,4,20,17,1
2013,4,21,17,1
2013,4,22,18,1
2013,4,24,15,1
2013,4,24,22,1
2013,4,26,17,1
2013,4,28,17,1
2013,4,29,22,1
2013,4,30,20,1
2013,5,1,18,1
2013,5,4,17,1
2013,5,8,14,2
2013,5,8,22,1
2013,5,11,13,1
