year,month,day,hour,count
2012,4,8,0,1
2012,4,12,20,1
2012,4,13,16,1
2012,4,13,17,3
2012,4,16,22,1
2012,4,20,21,1
2012,4,21,11,1
2012,4,28,21,1
2012,5,2,19,1
2012,5,13,15,1
2012,5,13,21,1
2012,5,14,20,1
2012,5,17,0,1
2012,5,17,21,1
2012,5,18,5,1
2012,6,7,14,1
2012,6,7,19,1
2012,6,9,7,1
2012,6,9,15,1
2012,6,14,19,1
2012,6,17,8,1
2012,6,17,13,1
2012,6,17,23,1
2012,6,19,17,1
2012,6,21,13,1
2012,6,21,14,1
2012,6,21,16,1
2012,6,21,17,1
2012,6,27,18,1
2012,10,27,19,1
2012,11,17,11,1
2012,12,12,15,1
2012,12,16,15,1
2012,12,30,11,1
2012,12,31,21,1
2013,1,11,1,1
2013,1,27,15,1
2013,1,31,17,1
2013,2,3,16,1
2013,2,4,19,1
2013,2,13,15,1
2013,2,13,21,1
2013,3,7,16,1
2013,3,7,18,1
2013,3,16,17,1
2013,3,17,14,1
2013,3,30,18,1
2013,4,7,11,1
2013,4,12,20,1
2013,5,14,14,1
2013,5,16,18,1
2013,5,18,22,1
2013,5,19,14,1
2013,5,21,14,1
2013,6,21,21,1
2013,7,5,8,1
2013,7,13,2,1
2013,7,13,4,1
2013,8,27,16,1
2013,8,27,17,1
2013,9,5,20,1
