year,month,day,hour,count
2013,4,16,16,1
2013,4,16,19,1
2013,4,16,20,1
2013,4,17,13,1
2013,4,17,16,1
2013,4,18,11,1
2013,4,18,15,1
2013,4,19,17,1
2013,4,19,19,1
2013,4,20,7,1
2013,4,21,16,1
2013,4,22,7,1
2013,4,23,0,1
2013,4,23,12,1
2013,4,23,17,1
2013,4,23,18,1
2013,4,23,20,1
2013,4,25,15,1
2013,4,26,16,1
2013,4,26,19,1
2013,4,27,19,1
2013,4,28,4,1
2013,4,28,17,2
2013,4,29,11,1
2013,4,29,14,1
2013,4,29,17,1
2013,4,30,13,1
2013,5,1,0,1
2013,5,1,1,1
2013,5,1,5,1
2013,5,1,19,1
2013,5,3,1,1
2013,5,3,20,1
2013,5,4,1,1
2013,5,5,3,1
2013,5,6,8,1
2013,5,6,13,1
2013,5,6,14,1
2013,5,6,17,1
2013,5,6,18,1
2013,5,8,17,1
2013,5,8,21,1
2013,5,8,23,1
2013,5,9,11,1
2013,5,9,14,1
2013,5,9,16,1
2013,5,9,20,1
2013,5,9,21,1
2013,5,10,15,2
2013,5,11,0,2
2013,5,11,2,3
2013,5,11,15,1
2013,5,11,17,1
2013,5,11,18,1
2013,5,12,2,1
2013,5,12,5,1
2013,5,12,17,1
2013,5,12,18,1
2013,5,12,20,1
2013,5,12,21,1
2013,5,12,23,1
2013,5,13,18,1
2013,5,16,0,1
2013,5,18,23,1
2013,5,19,0,1
2013,5,19,18,1
2013,5,21,17,1
2013,5,21,18,1
2013,5,24,2,1
2013,5,24,4,1
2013,5,24,18,1
2013,5,27,14,1
2013,5,27,17,1
2013,5,28,14,1
2013,5,29,1,1
2013,5,29,18,1
2013,6,1,19,1
2013,6,6,2,1
2013,6,7,7,1
