year,month,day,hour,count
2012,4,25,6,2
2012,4,26,7,2
2012,4,26,15,2
2012,4,26,18,1
2012,4,27,21,1
2012,4,28,7,1
2012,4,28,15,3
2012,4,29,14,1
2012,4,29,18,1
2012,4,29,20,1
2012,5,2,12,1
2012,5,4,6,1
2012,5,4,20,1
2012,5,7,7,1
2012,5,9,6,1
2012,5,9,9,1
2012,5,10,6,1
2012,5,14,7,2
2012,5,14,10,1
2012,5,15,21,1
2012,5,17,7,1
2012,5,19,10,2
2012,5,19,11,1
2012,5,22,7,1
2012,5,22,17,1
2012,5,24,17,1
2012,6,3,12,1
2012,6,3,13,1
2012,6,3,15,1
2012,6,4,7,1
2012,6,4,11,1
2012,6,4,12,1
2012,6,7,9,1
2012,6,10,13,2
2012,6,11,7,1
2012,6,12,23,1
2012,6,13,10,1
2012,6,17,11,1
2012,6,18,13,1
2012,6,19,17,1
2012,6,21,10,1
2012,6,27,7,1
2012,6,27,15,1
2012,7,2,23,1
2012,7,3,6,1
2012,7,3,19,1
2012,7,4,7,2
2012,7,4,14,1
2012,7,5,13,1
2012,7,5,22,1
2012,7,6,7,1
2012,7,6,20,1
2012,7,7,9,1
2012,7,7,15,1
2012,7,7,17,1
2012,7,7,18,1
2012,7,8,13,2
2012,7,8,14,1
2012,7,9,14,1
2012,7,9,21,1
2012,7,10,7,1
2012,7,12,7,2
2012,7,13,7,1
2012,7,13,11,2
2012,7,13,13,1
2012,7,15,17,2
2012,7,15,20,1
2012,7,16,13,1
2012,7,16,14,1
2012,7,16,15,1
2012,7,17,7,1
2012,7,17,12,1
2012,7,18,6,1
2012,7,18,21,1
2012,7,20,21,1
2012,7,21,8,1
2012,7,22,20,1
2012,7,24,16,1
2012,7,24,18,2
2012,7,24,19,1
2012,7,29,12,1
2012,7,29,14,1
2012,7,30,14,1
2012,8,11,18,1
2012,8,12,19,1
2012,8,13,7,1
2012,8,14,14,1
2012,8,18,0,1
2012,9,15,13,1
2012,10,24,6,1
2012,10,26,14,1
2012,10,26,18,1
2012,10,28,18,1
2012,10,31,12,1
2012,11,2,10,1
2012,11,2,12,1
2012,11,2,19,1
2012,11,6,12,1
2012,11,6,13,1
2012,11,7,15,1
2012,11,11,14,1
2012,11,11,15,1
2012,11,12,17,1
2012,11,12,18,1
2012,11,13,13,1
2012,11,16,12,1
2012,11,20,12,1
2012,11,21,17,1
2012,11,22,17,1
2012,12,1,19,1
2012,12,2,14,1
2012,12,2,16,1
2012,12,3,10,1
2012,12,3,11,1
2012,12,4,11,1
2012,12,22,15,1
2013,1,9,6,1
2013,1,11,6,1
2013,1,11,17,1
2013,1,15,6,1
2013,1,15,13,1
2013,1,17,7,1
