year,month,day,hour,count
2012,4,4,17,1
2012,4,4,19,1
2012,4,8,0,1
2012,4,8,16,1
2012,4,11,15,3
2012,4,14,14,1
2012,4,14,20,1
2012,4,17,19,1
2012,4,17,20,1
2012,4,19,17,1
2012,4,21,18,2
2012,4,22,2,1
2012,4,22,12,1
2012,4,22,14,1
2012,4,23,20,2
2012,4,24,14,1
2012,4,24,15,1
2012,4,26,14,2
2012,4,29,1,1
2012,4,29,2,1
2012,5,3,16,1
2012,5,3,22,1
2012,5,7,11,1
2012,5,7,13,2
2012,5,7,15,2
2012,5,7,19,1
2012,5,9,20,1
2012,5,10,16,1
2012,5,12,19,1
2012,5,14,23,1
2012,5,16,18,1
2012,5,17,15,1
2012,5,19,15,1
2012,5,22,19,1
2012,5,25,19,1
2012,5,27,14,1
2012,5,29,19,1
2012,6,21,20,1
2012,6,27,14,1
2012,6,27,18,1
2012,7,1,12,1
2012,7,1,13,1
2012,7,3,14,1
2012,7,5,18,1
2012,7,6,15,1
2012,7,7,15,1
2012,7,12,10,1
2012,7,12,15,1
2012,7,16,22,1
2012,7,28,21,1
2012,8,10,19,1
2012,8,20,21,1
2012,9,5,17,1
2012,9,5,19,1
2012,9,13,19,1
2012,10,12,17,1
2012,10,13,2,1
2012,10,16,18,1
2012,10,16,19,1
2012,10,17,19,1
2012,10,27,11,1
2012,10,28,11,1
2012,10,30,20,1
2012,10,31,2,1
2012,11,1,17,1
2012,11,2,18,1
2012,11,5,20,1
2012,11,8,2,1
2012,11,21,2,1
2012,12,5,21,1
2012,12,17,18,1
2012,12,21,18,1
2012,12,28,16,1
2012,12,29,8,1
2013,1,2,8,1
2013,1,2,10,1
2013,2,1,18,1
2013,2,5,16,1
2013,2,7,7,1
2013,2,22,16,1
2013,2,28,8,1
2013,3,28,23,1
2013,4,2,18,1
2013,4,3,19,1
2013,4,30,9,1
2013,5,7,19,1
2013,5,16,19,1
2013,6,1,19,1
2013,7,22,7,1
2013,7,25,20,1
