year,month,day,hour,count
2012,4,10,14,1
2012,4,10,16,1
2012,4,10,17,1
2012,4,15,19,9
2012,4,15,21,1
2012,4,16,17,1
2012,4,23,17,1
2012,5,2,7,1
2012,5,4,18,1
2012,5,6,8,1
2012,5,9,19,1
2012,5,14,19,1
2012,5,16,18,1
2012,5,29,19,1
2012,5,30,11,2
2012,6,3,16,1
2012,6,4,19,1
2012,6,6,16,1
2012,6,6,19,1
2012,6,6,21,2
2012,6,7,18,1
2012,6,10,20,3
2012,6,12,0,1
2012,6,18,12,1
2012,6,21,12,1
2012,7,6,10,1
2012,7,6,12,1
2012,7,7,16,2
2012,7,11,9,1
2012,7,13,17,1
2012,7,13,18,1
2012,7,14,13,1
2012,7,15,21,1
2012,7,16,11,1
2012,7,17,18,1
2012,7,24,19,1
2012,7,24,20,1
2012,7,28,16,2
2012,7,28,17,1
2012,7,28,23,1
