year,month,day,hour,count
2012,5,25,17,1
2012,5,27,12,1
2012,5,27,13,1
2012,5,27,14,1
2012,5,27,17,3
2012,5,27,18,2
2012,5,27,22,3
2012,5,28,11,1
2012,5,28,19,3
2012,5,28,20,1
2012,5,28,22,1
2012,5,30,12,1
2012,6,3,13,1
2012,6,3,15,1
2012,6,3,17,1
2012,6,3,22,2
2012,6,4,11,1
2012,6,4,19,1
2012,6,4,22,2
2012,6,7,10,1
2012,6,7,11,1
2012,6,10,14,2
2012,6,10,15,2
2012,6,10,17,1
2012,6,10,18,1
2012,6,11,10,1
2012,6,11,12,2
2012,6,11,16,1
2012,6,12,22,1
2012,6,13,15,1
2012,6,13,18,2
2012,6,13,22,1
2012,6,15,18,1
2012,6,15,19,2
2012,6,17,16,2
2012,6,17,19,1
2012,6,18,14,1
2012,6,18,18,1
2012,6,18,22,1
2012,6,25,19,1
2012,6,26,22,3
2012,6,27,18,1
2012,7,2,21,1
2012,7,3,14,1
2012,7,3,17,1
2012,7,3,19,1
2012,7,4,15,1
2012,7,4,16,1
2012,7,5,9,1
2012,7,5,13,1
2012,7,5,16,1
2012,7,6,16,1
2012,7,6,22,1
2012,7,7,14,1
2012,7,8,14,1
2012,7,9,16,1
2012,7,9,19,1
2012,7,11,14,2
2012,7,11,15,1
2012,7,11,22,1
2012,7,12,9,1
2012,7,12,13,1
2012,7,12,16,1
2012,7,13,15,2
2012,7,14,2,1
2012,7,15,17,1
2012,7,15,20,1
2012,7,15,21,1
2012,7,16,13,1
2012,7,16,14,1
2012,7,16,20,1
2012,7,17,6,1
2012,7,18,8,1
2012,7,28,14,1
2012,7,29,20,1
2012,7,30,4,1
2012,8,10,6,1
2012,8,10,20,1
2012,8,10,21,1
2012,8,13,9,2
2012,8,13,11,1
2012,8,13,13,1
2012,8,13,22,1
2012,8,19,21,1
2012,8,20,19,1
2012,9,13,17,1
2012,10,8,19,2
2012,10,12,16,1
2012,10,12,17,1
2012,10,13,7,1
2012,10,16,18,1
2012,10,16,20,1
2012,10,19,20,1
2012,10,22,20,1
2012,10,22,21,1
2012,10,24,10,2
2012,10,27,1,4
2012,10,27,13,1
2012,11,12,9,1
2012,11,17,15,1
2012,11,21,9,1
2012,11,21,11,1
2012,11,21,14,1
2012,11,23,11,1
2012,11,25,15,2
2012,12,1,13,1
2012,12,6,9,1
2012,12,7,0,1
2012,12,7,8,1
2012,12,7,11,2
2012,12,8,13,1
2012,12,8,14,1
2012,12,13,18,1
2012,12,19,16,1
2012,12,23,10,1
2012,12,30,18,1
2013,1,5,18,1
2013,1,6,14,1
2013,1,22,7,1
2013,1,25,0,1
2013,2,11,15,1
2013,2,12,18,1
2013,2,13,10,2
2013,2,13,13,1
2013,2,16,15,1
2013,2,16,18,1
2013,2,17,2,1
2013,2,17,16,2
2013,3,27,18,1
2013,3,27,19,1
2013,3,30,12,1
2013,4,5,13,1
2013,4,10,20,1
2013,4,12,14,1
2013,4,12,20,1
2013,4,20,19,1
2013,8,27,22,2
2013,9,6,18,1
