year,month,day,hour,count
2012,5,15,17,3
2012,5,16,13,1
2012,5,16,20,1
2012,5,17,15,1
2012,5,17,21,1
2012,5,18,0,1
2012,5,18,23,2
2012,5,19,5,1
2012,5,19,19,1
2012,5,21,23,1
2012,5,22,5,1
2012,5,25,18,1
2012,5,28,18,2
2012,5,28,21,1
2012,5,30,0,1
2012,5,30,15,1
2012,6,2,2,1
2012,6,3,22,1
2012,6,6,23,1
2012,6,9,4,1
2012,6,10,2,1
2012,6,10,4,1
2012,6,10,22,1
2012,6,11,1,1
2012,6,11,5,1
2012,6,12,22,1
2012,6,12,23,1
2012,6,13,23,1
2012,6,18,1,1
2012,6,18,4,1
2012,6,18,23,1
2012,7,3,1,1
2012,7,3,2,1
2012,7,4,0,2
2012,7,4,2,1
2012,7,5,4,2
2012,7,8,1,1
2012,7,9,21,1
2012,7,9,22,1
2012,7,9,23,1
2012,7,10,0,1
2012,7,12,1,1
2012,7,12,18,1
2012,7,12,19,1
2012,7,12,20,1
2012,7,12,21,1
2012,7,13,21,1
2012,7,13,23,1
2012,7,22,18,1
2012,7,24,19,1
2012,7,24,23,1
2012,7,25,1,1
2012,7,28,23,1
2012,7,30,3,1
2012,8,6,2,1
2012,8,12,2,1
2012,8,14,20,1
2012,8,15,1,1
2012,8,15,2,1
2012,8,17,22,1
2012,8,20,1,1
2012,8,20,2,1
2012,9,6,0,1
2012,9,13,19,1
2012,9,15,0,1
2012,9,16,0,1
2012,9,16,3,1
2012,10,3,23,1
2012,10,8,21,1
2012,10,9,1,1
2012,10,12,14,1
2012,10,12,15,2
2012,10,12,18,1
2012,10,13,19,1
2012,10,13,21,1
2012,10,19,23,1
2012,10,23,19,1
2012,10,24,0,1
2012,10,25,16,1
2012,10,25,20,1
2012,10,26,22,1
2012,10,27,10,1
2012,10,27,21,1
2012,10,28,9,1
2012,10,28,10,1
2012,10,28,23,1
2012,10,29,20,1
2012,10,31,0,1
2012,11,1,17,2
2012,11,2,1,1
2012,11,2,3,2
2012,11,2,17,2
2012,11,2,21,1
2012,11,7,19,1
2012,11,8,0,1
2012,11,8,20,1
2012,11,9,20,1
2012,11,10,1,3
2012,11,11,4,1
2012,11,12,22,1
2012,11,13,0,1
2012,11,13,2,1
2012,11,13,21,1
2012,11,15,0,1
2012,11,18,1,1
2012,11,18,4,1
2012,11,18,20,1
2012,11,20,1,1
2012,11,21,1,1
2012,11,24,22,1
2012,12,1,23,1
2012,12,2,22,1
2012,12,4,4,1
2012,12,6,0,1
2012,12,6,20,1
2012,12,6,23,1
2012,12,7,0,1
2012,12,7,1,1
2012,12,7,2,1
2012,12,7,23,1
2012,12,8,2,1
2012,12,8,16,1
2012,12,9,2,1
2012,12,9,20,1
2012,12,9,21,1
2012,12,10,22,1
2012,12,11,0,1
2012,12,12,1,1
2012,12,14,21,1
2012,12,15,21,1
2012,12,16,0,1
2012,12,16,22,1
2012,12,17,22,1
2012,12,18,0,1
2012,12,18,22,1
2012,12,19,16,1
2012,12,19,19,2
2012,12,22,2,1
2012,12,23,2,1
2012,12,23,20,1
2012,12,27,23,1
2012,12,28,0,1
2012,12,28,21,1
2012,12,28,23,1
2012,12,29,21,1
2012,12,30,2,1
2012,12,30,21,1
2013,1,2,1,1
2013,1,4,16,1
2013,1,5,0,1
2013,1,5,19,1
2013,1,6,19,1
2013,1,6,21,1
2013,1,6,23,1
2013,1,7,10,1
2013,1,10,14,1
2013,1,11,17,1
2013,1,12,19,2
2013,1,12,21,1
2013,1,14,1,1
2013,1,14,2,1
2013,1,14,15,2
2013,1,15,10,1
2013,1,18,15,1
2013,1,18,21,1
2013,1,21,18,1
2013,1,22,15,1
2013,1,25,9,1
2013,1,25,19,1
2013,1,26,22,2
2013,1,26,23,1
2013,1,30,19,1
2013,1,31,19,1
2013,2,2,0,1
2013,2,3,0,1
2013,2,3,5,1
2013,2,3,21,1
2013,2,5,17,1
2013,2,5,18,1
2013,2,6,0,1
2013,2,7,14,1
2013,2,7,17,2
2013,2,7,21,1
2013,2,12,21,1
2013,2,13,8,1
2013,2,25,18,3
2013,2,26,8,1
2013,3,12,18,1
2013,3,15,0,1
2013,3,15,22,1
2013,3,15,23,1
2013,3,16,0,1
2013,3,19,3,1
2013,3,21,20,1
2013,3,21,23,1
2013,3,22,2,1
2013,3,26,2,1
2013,3,29,0,1
2013,3,29,3,1
2013,3,29,20,1
2013,4,1,19,1
2013,4,3,20,1
2013,4,4,0,1
2013,4,4,5,1
2013,4,4,20,1
2013,4,5,23,1
2013,4,6,18,1
2013,4,7,0,1
2013,4,8,20,1
2013,4,12,21,1
2013,4,13,3,1
2013,4,16,17,1
2013,4,17,19,1
2013,4,19,19,1
2013,4,21,18,1
2013,5,6,18,1
2013,5,6,19,1
2013,5,8,21,1
2013,5,11,17,1
2013,5,13,20,1
