year,month,day,hour,count
2012,4,4,19,1
2012,4,8,18,1
2012,4,10,18,1
2012,4,28,2,1
2012,4,28,21,1
2012,5,2,19,2
2012,5,12,0,1
2012,5,12,1,1
2012,5,12,12,1
2012,5,12,18,1
2012,5,13,11,1
2012,5,13,19,1
2012,5,27,11,2
2012,5,27,15,1
2012,5,27,20,1
2012,5,28,1,1
2012,5,28,15,1
2012,5,29,19,1
2012,5,29,20,1
2012,7,1,14,1
2012,7,7,13,1
2012,7,8,17,1
2012,7,9,20,1
2012,7,30,18,1
2012,8,12,16,1
2012,8,12,19,1
2012,8,14,20,1
2012,8,16,23,1
2012,10,16,20,1
2012,10,16,23,1
2012,10,17,21,1
2012,10,23,11,2
2012,10,25,9,1
2012,10,28,15,1
2012,11,6,12,1
2012,11,11,11,1
2012,11,18,14,1
2012,11,18,22,1
2012,11,22,19,1
2012,11,24,17,1
2012,11,25,14,1
2012,12,2,14,1
2012,12,2,18,1
2012,12,4,12,1
2012,12,5,13,1
2012,12,6,21,1
2012,12,7,16,1
2012,12,7,20,1
2012,12,15,20,1
2012,12,16,23,1
2012,12,23,11,1
2012,12,23,17,1
2012,12,27,20,1
2012,12,27,22,1
2012,12,28,12,1
2012,12,30,11,1
2012,12,30,14,1
2013,1,1,18,1
2013,1,3,12,1
2013,1,8,18,1
2013,1,8,20,1
2013,1,8,23,1
2013,1,11,17,1
2013,1,13,8,1
2013,1,13,12,1
2013,1,14,17,1
2013,1,15,17,1
2013,1,15,19,1
2013,1,16,17,1
2013,1,17,19,1
2013,1,27,16,1
2013,1,28,0,1
2013,1,29,19,1
2013,1,29,21,1
2013,2,3,14,1
2013,2,5,18,1
2013,2,6,21,1
2013,2,7,23,1
2013,2,21,17,1
2013,2,22,18,2
2013,3,17,15,1
2013,3,31,17,1
2013,4,3,19,1
2013,4,6,15,1
2013,4,7,11,1
2013,4,7,16,1
2013,4,8,15,1
2013,4,10,15,2
2013,4,22,11,1
2013,4,26,18,1
2013,5,1,7,1
2013,5,6,19,1
2013,5,7,21,1
2013,5,8,17,1
2013,5,8,18,1
2013,5,15,11,1
2013,5,19,11,1
2013,5,20,14,1
2013,7,4,19,1
2013,7,13,19,1
2013,7,17,18,1
2013,7,19,6,1
2013,7,26,20,1
2013,7,29,18,1
2013,7,30,16,1
2013,7,30,20,1
2013,8,8,16,1
2013,8,8,20,1
2013,8,13,20,1
2013,8,15,19,1
2013,8,20,14,1
2013,8,21,22,1
2013,8,23,18,1
2013,8,23,21,1
2013,8,27,19,1
2013,8,29,16,1
2013,9,14,2,1
