year,month,day,hour,count
2012,7,17,16,1
2012,7,18,20,1
2012,7,18,22,1
2012,7,20,21,1
2012,7,24,16,1
2012,7,25,1,2
2012,7,28,12,1
2012,7,28,16,4
2012,7,28,20,2
2012,7,28,23,1
2012,7,29,12,2
2012,7,29,21,1
2012,7,29,23,1
2012,7,30,14,2
2012,8,6,15,1
2012,8,6,21,1
2012,8,9,19,11
2012,8,10,19,2
2012,8,10,22,3
2012,8,10,23,1
2012,8,11,1,1
2012,8,11,3,7
2012,8,11,16,4
2012,8,11,17,4
2012,8,11,21,2
2012,8,11,22,1
2012,8,12,16,1
2012,8,12,19,1
2012,8,12,21,2
2012,8,13,0,1
2012,8,13,6,3
2012,8,13,22,4
2012,8,14,2,1
2012,8,14,12,4
2012,8,14,18,4
2012,8,14,22,5
2012,8,15,0,1
2012,8,16,22,1
2012,8,17,23,1
2012,8,18,0,5
2012,8,18,12,1
2012,8,18,13,3
2012,8,18,14,1
2012,8,18,16,2
2012,8,18,17,2
