year,month,day,hour,count
2012,4,4,13,1
2012,4,4,18,1
2012,4,7,20,1
2012,4,7,21,1
2012,4,8,15,1
2012,4,13,15,1
2012,4,15,17,1
2012,4,16,18,1
2012,4,20,16,1
2012,4,21,22,1
2012,4,24,10,1
2012,4,27,20,1
2012,4,28,19,1
2012,4,29,13,1
2012,4,29,16,1
2012,4,29,18,1
2012,8,6,17,1
2012,8,10,15,1
2012,8,10,17,1
2012,8,10,18,1
2012,8,12,14,1
2012,8,14,17,1
2012,8,20,15,1
2012,8,20,17,1
2012,8,20,18,1
2012,9,6,13,1
2012,9,13,21,1
2012,10,12,19,1
2012,10,23,14,1
2012,11,6,13,1
2012,11,12,14,1
2012,11,17,23,1
2012,11,18,13,1
2012,11,23,17,1
2012,11,24,17,1
2012,11,27,18,1
2012,12,2,12,1
2012,12,2,19,1
2012,12,3,10,1
2012,12,3,17,1
2012,12,4,16,1
2012,12,4,20,1
2012,12,6,0,1
2012,12,9,19,1
2012,12,9,20,1
2012,12,9,21,1
2012,12,16,15,1
2012,12,16,17,1
2012,12,16,19,1
2012,12,23,17,1
2012,12,23,19,1
2012,12,30,17,1
2012,12,31,22,1
2013,1,5,19,1
2013,1,6,17,1
2013,1,8,14,1
2013,1,11,19,1
2013,1,12,17,1
2013,1,14,15,1
2013,1,15,13,1
2013,1,19,1,1
2013,1,21,18,1
2013,1,25,15,1
2013,1,27,0,1
2013,1,27,18,1
2013,1,28,11,1
2013,1,30,14,1
2013,1,31,15,1
2013,2,3,17,1
2013,2,6,19,1
2013,2,17,19,1
2013,2,19,14,1
2013,2,19,16,1
2013,2,25,18,1
2013,2,26,14,1
2013,3,10,17,1
2013,3,12,2,1
2013,3,17,17,1
2013,3,22,19,1
2013,3,24,17,1
2013,3,28,17,1
2013,3,28,19,1
2013,3,29,17,1
2013,3,31,17,1
2013,4,5,17,1
2013,4,7,17,1
2013,4,15,19,1
2013,4,20,11,1
2013,4,21,16,1
2013,5,3,13,1
2013,5,4,19,1
2013,5,26,18,1
2013,5,31,17,1
2013,7,8,19,1
2013,7,12,21,1
2013,7,23,19,1
2013,7,28,17,1
2013,8,2,20,1
