year,month,day,hour,count
2012,6,10,14,1
2012,6,10,15,1
2012,6,10,19,2
2012,6,10,20,1
2012,6,10,21,1
2012,6,11,10,1
2012,6,11,11,1
2012,6,11,12,2
2012,6,11,14,2
2012,6,11,16,1
2012,6,11,19,1
2012,6,11,20,1
2012,6,12,11,1
2012,6,17,19,1
2012,6,18,14,2
2012,6,18,15,1
2012,6,18,16,1
2012,6,21,11,1
2012,6,21,12,1
2012,6,21,14,2
2012,6,21,20,1
2012,7,1,11,1
2012,7,1,12,1
2012,7,11,15,1
2012,7,16,15,1
2012,8,9,18,2
2012,8,9,21,1
2012,8,9,23,2
2012,8,10,9,1
2012,11,12,14,1
2012,11,13,14,3
2012,11,25,22,1
2013,2,11,13,2
2013,2,11,16,1
2013,2,11,19,1
2013,3,7,15,1
2013,4,6,12,1
2013,4,6,13,1
2013,9,13,19,1
