year,month,day,hour,count
2012,4,10,13,3
2012,4,10,18,1
2012,4,11,13,1
2012,4,11,15,1
2012,4,12,12,2
2012,4,12,16,1
2012,4,14,13,2
2012,4,14,14,1
2012,4,15,17,1
2012,4,20,13,2
2012,4,20,18,1
2012,4,20,20,2
2012,4,20,21,1
2012,4,24,13,1
2012,4,27,19,2
2012,4,28,13,1
2012,4,28,16,1
2012,4,28,19,1
2012,5,5,16,1
2012,5,5,17,1
2012,5,5,19,1
2012,5,7,12,1
2012,5,7,19,1
2012,5,9,12,2
2012,5,9,19,2
2012,5,12,13,2
2012,5,12,17,1
2012,5,15,15,2
2012,5,19,14,1
2012,5,19,15,1
2012,5,19,16,1
2012,5,19,17,1
2012,5,19,20,2
2012,5,22,14,2
2012,5,22,19,1
2012,5,25,20,1
2012,5,30,11,1
2012,5,30,12,1
2012,6,4,11,1
2012,6,4,19,1
2012,6,11,9,2
2012,6,11,10,1
2012,6,11,13,1
2012,6,11,19,1
2012,6,13,14,1
2012,6,14,14,2
2012,7,6,14,1
2012,7,7,15,2
2012,7,7,16,1
2012,7,8,15,1
2012,7,8,17,1
2012,7,12,19,1
2012,7,13,14,2
2012,7,17,14,2
2012,7,28,16,1
2012,7,28,17,1
2012,7,28,18,1
2012,8,11,18,1
2012,8,11,19,1
