year,month,day,hour,count
2012,12,29,21,1
2012,12,30,14,1
2012,12,30,17,1
2012,12,30,19,2
2012,12,31,17,1
2012,12,31,18,1
2013,1,1,16,1
2013,1,1,18,1
2013,1,1,20,2
2013,1,1,21,1
2013,1,2,13,2
2013,1,2,15,1
2013,1,2,17,2
2013,1,2,19,3
2013,1,3,7,1
2013,4,16,10,1
2013,4,16,11,1
2013,4,16,13,1
2013,4,16,14,1
2013,4,16,15,1
2013,4,16,16,1
2013,4,16,20,1
2013,4,16,23,1
2013,4,17,12,1
2013,4,17,18,1
2013,4,17,19,1
2013,4,17,20,2
2013,4,17,23,1
2013,4,18,10,1
2013,4,18,12,2
2013,4,18,21,1
2013,4,19,0,1
2013,4,19,15,2
2013,4,19,17,1
2013,4,20,9,1
2013,4,20,10,2
2013,4,20,11,3
2013,4,20,12,1
2013,4,20,13,1
2013,6,17,14,1
2013,6,19,15,2
2013,6,24,20,1
2013,6,26,18,2
2013,6,30,7,1
2013,8,9,18,1
2013,8,10,19,1
