year,month,day,hour,count
2012,4,4,15,1
2012,4,5,18,1
2012,4,6,21,1
2012,4,8,9,1
2012,4,10,16,1
2012,4,11,12,2
2012,4,11,14,1
2012,4,11,16,1
2012,4,12,15,1
2012,4,13,13,1
2012,4,13,14,1
2012,4,13,15,1
2012,4,13,16,1
2012,4,13,19,1
2012,4,13,23,1
2012,4,14,14,1
2012,4,14,22,1
2012,4,15,8,1
2012,4,19,19,1
2012,4,20,13,1
2012,4,20,19,1
2012,4,20,21,1
2012,4,26,11,1
2012,4,26,16,1
2012,4,26,21,1
2012,4,28,15,1
2012,5,2,18,1
2012,5,2,19,1
2012,5,5,16,1
2012,5,5,19,1
2012,5,6,7,1
2012,5,7,16,1
2012,5,7,19,1
2012,5,9,15,1
2012,5,11,13,1
2012,5,12,15,1
2012,5,13,12,1
2012,5,13,16,1
2012,5,14,15,1
2012,5,14,20,1
2012,5,15,12,1
2012,5,15,13,1
2012,5,16,15,1
2012,5,17,14,1
2012,5,21,19,2
2012,5,22,11,1
2012,5,22,15,1
2012,5,22,19,1
2012,5,26,12,1
2012,5,28,18,1
2012,5,29,10,1
2012,5,29,12,1
2012,5,29,14,1
2012,6,4,12,1
2012,6,4,19,1
2012,6,5,15,1
2012,6,6,19,1
2012,6,7,19,1
2012,6,9,0,1
2012,6,9,14,1
2012,6,9,19,1
2012,6,9,23,1
2012,6,10,14,2
2012,6,11,17,1
2012,6,12,11,1
2012,6,12,14,1
2012,6,13,12,2
2012,6,13,17,1
2012,6,18,17,1
2012,6,21,16,1
2012,6,21,17,1
2012,6,25,19,1
2012,6,26,22,1
2012,6,27,16,2
2012,7,1,12,1
2012,7,2,20,1
2012,7,3,0,1
2012,7,3,12,1
2012,7,3,16,1
2012,7,3,19,1
2012,7,4,20,1
2012,7,6,14,1
2012,7,7,11,1
2012,7,7,12,1
2012,7,7,14,1
2012,7,7,19,1
2012,7,8,13,2
2012,7,8,14,1
2012,7,9,12,1
2012,7,9,13,1
2012,7,9,15,1
2012,7,9,19,1
2012,7,13,14,1
2012,7,15,17,1
2012,7,16,18,2
2012,7,16,19,1
2012,7,17,16,1
2012,7,17,22,1
2012,7,18,22,1
2012,7,20,21,1
2012,7,28,15,2
2012,7,29,14,2
2012,7,29,18,1
2012,7,30,19,1
2012,9,15,14,1
2012,9,15,15,1
2013,1,8,17,1
2013,1,9,23,1
2013,1,10,17,1
2013,1,12,19,1
2013,1,14,14,1
2013,1,15,14,1
2013,1,16,18,1
2013,1,16,19,2
2013,1,17,14,1
2013,1,17,15,1
2013,1,17,17,1
2013,1,18,7,1
2013,1,18,15,1
2013,1,18,21,1
2013,3,12,13,1
2013,3,15,13,1
2013,3,16,18,1
2013,3,17,8,1
2013,3,17,13,1
2013,3,17,14,1
2013,3,18,15,1
2013,3,18,19,2
2013,3,20,17,1
2013,3,20,23,1
2013,3,21,14,1
2013,3,22,15,1
2013,3,24,7,1
2013,3,26,16,1
2013,4,3,15,1
2013,4,3,20,2
2013,4,4,16,1
2013,4,5,21,1
2013,4,6,14,1
2013,4,7,22,1
2013,4,8,12,1
2013,4,9,14,1
2013,4,9,19,1
2013,4,10,16,1
2013,4,10,23,1
2013,4,12,15,1
2013,4,13,14,1
2013,4,15,16,1
2013,4,15,17,1
2013,4,15,20,2
2013,4,16,13,2
2013,4,16,14,1
2013,4,17,12,1
2013,4,17,19,2
2013,4,18,14,1
2013,4,18,16,1
2013,4,19,15,1
2013,4,19,20,1
2013,4,20,14,1
2013,4,21,13,1
2013,4,22,17,1
2013,4,22,23,1
2013,4,24,21,1
2013,4,28,6,1
2013,4,29,16,1
2013,4,30,14,1
2013,4,30,15,1
2013,5,3,16,1
2013,5,4,18,1
2013,5,6,15,1
2013,5,8,15,2
2013,5,11,19,1
2013,5,11,20,1
2013,5,11,23,1
2013,5,14,10,1
2013,5,14,18,1
2013,5,15,16,1
2013,5,15,19,1
2013,5,15,23,1
2013,5,16,15,1
2013,5,16,20,1
2013,5,17,14,1
2013,5,18,12,1
2013,5,19,8,1
2013,5,21,19,3
2013,5,22,20,2
2013,5,27,16,1
2013,5,27,21,1
2013,5,28,15,1
2013,5,30,16,2
2013,6,3,21,1
2013,6,4,21,1
