year,month,day,hour,count
2012,4,8,9,1
2012,4,13,20,1
2012,4,16,18,1
2012,4,28,15,1
2012,4,28,16,1
2012,6,3,8,1
2012,6,17,9,1
2012,6,17,10,1
2012,7,5,19,1
2012,7,6,13,1
2012,7,8,15,1
2012,7,8,18,1
2012,7,13,19,1
2012,7,13,20,1
2012,7,14,15,1
2012,7,16,19,1
2012,7,17,19,1
2012,7,28,10,1
2012,7,28,11,1
2012,7,28,16,1
2012,7,29,14,1
2012,7,29,15,1
2012,7,29,18,1
2012,7,30,19,1
2012,8,12,13,1
2012,9,15,14,1
2012,9,15,15,1
2012,10,12,21,1
2012,10,24,19,1
2012,10,25,19,1
2012,11,17,15,1
2012,12,2,17,1
2012,12,13,13,1
2012,12,15,8,1
2013,1,25,20,1
2013,1,27,13,1
2013,2,2,13,2
2013,2,2,17,1
2013,2,25,1,1
2013,2,26,19,1
2013,3,2,22,1
2013,3,26,20,1
2013,3,30,16,1
2013,3,30,20,1
2013,3,31,8,1
2013,4,6,20,1
2013,4,27,19,1
2013,4,28,18,1
