year,month,day,hour,count
2012,4,6,21,1
2012,4,7,22,1
2012,4,8,1,1
2012,4,8,19,1
2012,4,8,20,1
2012,4,9,0,1
2012,4,9,7,1
2012,4,9,19,2
2012,4,10,14,4
2012,4,11,0,2
2012,4,11,7,1
2012,4,11,14,2
2012,4,11,15,1
2012,4,12,15,1
2012,4,13,7,2
2012,4,13,19,3
2012,4,13,21,1
2012,4,13,23,1
2012,4,14,18,1
2012,4,14,19,1
2012,4,14,20,1
2012,4,15,9,2
2012,4,15,12,1
2012,4,15,18,2
2012,4,16,21,1
2012,4,21,18,2
2012,4,22,0,1
2012,4,27,18,2
2012,4,29,23,2
2012,5,2,1,1
2012,5,5,19,1
2012,5,5,20,1
2012,5,5,21,2
2012,5,8,18,1
2012,5,13,14,1
2012,5,13,16,3
2012,5,14,15,1
2012,5,14,19,1
2012,5,15,15,1
2012,5,15,18,1
2012,5,21,23,1
2012,5,26,0,2
2012,5,28,12,1
2012,5,28,21,1
2012,5,30,16,1
2012,6,5,15,1
2012,6,5,18,1
2012,6,7,13,1
2012,6,7,23,1
2012,6,8,23,1
2012,6,9,17,1
2012,6,10,12,1
2012,6,11,19,1
2012,6,13,15,1
2012,6,13,16,1
2012,6,17,17,2
2012,6,21,14,2
2012,6,21,15,1
2012,7,3,17,2
2012,7,7,13,2
2012,7,7,17,1
2012,7,7,20,1
2012,7,8,13,2
2012,7,8,15,2
2012,7,11,15,2
2012,7,29,18,1
2012,7,29,22,1
2012,8,5,21,2
2012,8,9,20,1
2012,8,12,16,1
2012,8,18,12,1
2012,8,18,14,1
2012,8,19,1,1
2012,8,20,22,2
2012,9,5,23,1
2012,11,17,17,1
2012,11,18,2,1
2012,11,18,20,1
