year,month,day,hour,count
2012,4,4,20,1
2012,4,8,17,1
2012,4,9,22,1
2012,4,22,17,1
2012,4,22,19,1
2012,4,22,20,1
2012,4,22,22,2
2012,4,25,19,1
2012,4,26,15,1
2012,5,2,12,1
2012,5,2,16,1
2012,5,5,11,1
2012,5,7,12,1
2012,5,7,16,1
2012,5,12,11,1
2012,5,12,12,1
2012,5,13,17,1
2012,5,13,20,1
2012,5,22,12,1
2012,5,27,18,1
2012,5,27,19,1
2012,5,29,15,1
2012,5,29,19,1
2012,6,5,20,1
2012,6,9,13,1
2012,6,9,14,1
2012,6,10,15,1
2012,6,21,12,1
2012,6,21,18,1
2012,6,25,18,1
2012,7,2,18,1
2012,7,6,17,1
2012,7,6,19,1
2012,7,7,11,1
2012,7,7,19,1
2012,7,7,21,2
2012,7,7,22,1
2012,7,15,17,1
2012,7,18,21,2
2012,7,20,22,1
2012,7,20,23,1
