year,month,day,hour,count
2012,4,18,7,1
2012,4,19,8,1
2012,4,20,15,2
2012,4,20,16,3
2012,4,20,17,1
2012,4,21,17,1
2012,4,21,18,1
2012,4,23,7,1
2012,4,24,8,1
2012,4,25,7,1
2012,4,28,11,1
2012,4,28,17,1
2012,4,28,19,1
2012,4,28,20,1
2012,5,2,7,1
2012,5,4,9,1
2012,5,5,10,1
2012,5,7,7,2
2012,5,7,16,1
2012,5,9,8,1
2012,5,9,9,1
2012,5,11,10,1
2012,5,11,12,1
2012,5,11,13,1
2012,5,13,16,1
2012,5,14,9,1
2012,5,14,12,2
2012,5,16,15,1
2012,5,17,7,1
2012,5,18,19,1
2012,5,18,20,1
2012,5,22,7,1
2012,5,22,12,1
2012,5,24,10,1
2012,5,26,10,1
2012,5,26,11,1
2012,5,26,12,1
2012,5,27,17,1
2012,5,27,18,1
2012,5,28,7,2
2012,5,29,11,2
2012,6,4,11,1
2012,6,5,18,1
2012,6,6,18,1
2012,6,7,11,1
2012,6,7,12,1
2012,6,7,13,1
2012,6,7,14,1
2012,6,7,15,1
2012,6,7,16,1
2012,6,7,17,2
2012,6,7,19,1
2012,6,9,13,2
2012,6,9,14,1
2012,6,9,19,2
2012,6,10,16,2
2012,6,10,18,3
2012,6,11,13,2
2012,6,12,14,4
2012,6,21,13,3
2012,6,21,15,1
2012,6,21,17,1
2012,7,5,16,1
2012,7,5,17,1
2012,7,6,16,1
2012,7,6,17,3
2012,7,9,10,1
2012,7,9,13,1
2012,7,11,9,1
2012,7,11,13,1
2012,7,11,14,2
2012,7,12,10,1
2012,7,13,12,1
2012,7,14,12,2
2012,7,14,19,3
2012,7,14,20,1
2012,7,15,18,3
2012,7,16,9,1
2012,7,16,10,1
2012,7,17,8,1
2012,7,18,7,2
2012,7,24,16,2
2012,7,28,12,1
2012,7,28,13,1
2012,7,30,9,2
2012,8,6,9,1
2012,8,10,9,1
2012,8,11,14,1
2012,8,12,15,2
2012,8,17,9,1
2012,8,18,12,1
2012,8,18,13,1
2012,8,19,9,1
2012,8,19,10,1
2012,8,20,12,1
2012,8,20,13,1
2012,10,12,11,1
2012,10,19,20,1
2012,10,23,11,1
2012,10,23,13,1
2012,10,24,14,1
2012,10,26,12,1
2012,10,27,15,1
2012,10,31,8,1
2012,11,9,18,2
2012,11,16,17,1
2012,11,21,9,1
2012,11,23,13,2
2012,11,23,15,1
2012,12,4,11,1
2012,12,5,12,1
2012,12,7,16,1
2012,12,8,14,1
2012,12,8,15,1
2012,12,9,16,2
2012,12,27,16,1
2012,12,27,17,2
2012,12,31,16,1
2013,1,5,9,1
2013,1,6,17,2
2013,1,8,12,1
2013,1,14,13,1
2013,1,22,12,1
2013,1,25,13,1
2013,1,27,11,1
2013,1,28,13,1
2013,1,30,13,1
2013,2,3,9,1
2013,2,13,13,1
2013,2,26,12,1
2013,2,28,13,1
2013,3,11,13,1
2013,3,14,13,1
2013,3,15,12,1
2013,3,16,16,1
2013,3,16,17,1
2013,3,16,19,2
2013,3,17,13,2
2013,3,18,13,1
2013,3,21,13,1
2013,3,24,13,1
2013,3,28,16,1
2013,3,29,17,2
2013,4,4,12,1
2013,4,5,19,1
2013,4,11,8,1
2013,4,11,15,1
2013,4,12,19,1
2013,4,12,20,1
2013,4,23,18,1
2013,4,29,17,1
2013,5,17,12,1
2013,5,17,16,1
2013,7,29,17,1
2013,8,23,20,1
2013,8,28,16,1
