year,month,day,hour,count
2012,5,2,17,3
2012,5,3,16,1
2012,5,3,17,1
2012,5,4,9,2
2012,5,4,12,1
2012,5,4,13,2
2012,5,4,16,3
2012,5,4,17,1
2012,5,7,8,1
2012,5,7,12,2
2012,5,7,13,4
2012,5,7,15,4
2012,5,7,16,1
2012,5,7,17,2
2012,5,8,18,1
2012,5,8,19,1
2012,5,8,20,1
2012,5,8,21,1
2012,5,9,8,1
2012,5,9,9,1
2012,5,9,16,1
2012,5,9,17,1
2012,5,11,9,2
2012,5,11,11,1
2012,5,11,12,1
2012,5,11,13,2
2012,5,11,15,1
2012,5,11,16,1
2012,5,12,12,1
2012,5,12,13,1
2012,5,12,18,1
2012,5,14,8,1
2012,5,14,9,1
2012,5,14,17,1
2012,5,14,18,1
2012,5,15,7,2
2012,5,15,15,1
2012,5,15,16,1
2012,5,16,9,1
