year,month,day,hour,count
2012,4,8,11,1
2012,4,8,12,1
2012,4,8,14,1
2012,4,8,17,1
2012,4,10,11,1
2012,4,11,22,1
2012,4,12,11,1
2012,4,12,19,1
2012,4,12,21,1
2012,4,13,21,1
2012,4,14,14,1
2012,4,14,19,1
2012,4,14,20,1
2012,4,15,9,1
2012,4,15,12,1
2012,4,17,19,1
2012,4,17,21,1
2012,4,18,21,1
2012,4,19,19,1
2012,4,19,21,1
2012,4,21,0,1
2012,4,26,19,1
2012,4,26,20,1
2012,4,28,15,1
2012,4,28,18,1
2012,4,29,10,1
2012,4,29,16,1
2012,5,3,21,1
2012,5,4,12,1
2012,5,5,8,1
2012,5,9,18,1
2012,5,11,21,1
2012,5,12,15,1
2012,5,12,17,1
2012,5,13,16,1
2012,5,16,21,1
2012,5,25,21,1
2012,5,26,16,1
2012,5,27,12,1
2012,6,6,21,1
2012,6,6,23,1
2012,6,8,21,1
2012,6,9,13,1
2012,6,9,16,1
2012,6,10,10,1
2012,6,10,14,1
2012,6,17,13,1
2012,6,17,16,1
2012,6,17,17,1
2012,6,27,21,1
2012,7,1,14,1
2012,7,4,21,1
2012,7,6,19,1
2012,7,7,16,1
2012,7,7,18,1
2012,7,11,21,1
2012,7,13,19,1
2012,7,13,22,1
2012,7,15,16,1
2012,7,18,21,1
2012,7,28,20,2
2012,7,29,14,1
2012,7,29,15,1
2012,8,9,16,1
2012,8,9,21,1
2012,8,10,20,1
2012,8,12,11,1
2012,8,18,13,1
2012,8,18,19,1
2012,8,20,16,1
2012,9,5,21,1
2012,10,17,21,1
2012,10,23,18,1
2012,10,24,21,1
2012,10,27,18,1
2012,10,30,21,1
2012,10,31,21,2
2012,11,7,18,1
2012,11,7,21,1
2012,11,18,15,1
2012,11,20,21,1
2012,11,21,21,1
2012,11,24,13,1
2012,11,25,18,1
2012,12,2,15,1
2012,12,16,16,1
2012,12,23,15,1
2012,12,30,14,1
2012,12,30,16,1
2013,1,11,21,1
2013,1,13,19,1
2013,1,17,18,1
