year,month,day,hour,count
2012,6,15,22,1
2012,6,18,18,1
2012,6,18,21,1
2012,6,18,23,1
2012,6,21,9,1
2012,6,25,18,1
2012,6,25,19,1
2012,6,26,23,1
2012,7,3,2,1
2012,7,3,15,1
2012,7,3,18,1
2012,7,5,1,1
2012,7,7,7,1
2012,7,7,8,1
2012,7,7,19,1
2012,7,8,5,1
2012,7,9,18,1
2012,7,9,19,1
2012,7,11,11,1
2012,7,11,15,2
2012,7,12,10,1
2012,7,12,13,1
2012,7,12,14,2
2012,7,12,19,1
2012,7,12,20,1
2012,7,13,11,2
2012,7,13,23,1
2012,7,14,1,1
2012,7,16,19,1
2012,7,16,20,1
2012,7,17,12,1
2012,7,18,20,1
2012,7,19,0,1
2012,7,28,15,1
2012,7,28,21,1
2012,8,10,17,2
2013,4,19,15,1
2013,4,20,19,1
2013,4,21,7,1
2013,5,3,6,1
2013,5,6,19,1
2013,5,6,21,1
2013,5,7,0,2
2013,5,8,2,1
2013,5,11,6,1
2013,5,11,23,1
2013,5,12,3,1
2013,5,13,7,1
2013,5,15,0,1
2013,5,15,1,1
2013,5,16,16,1
2013,5,18,13,3
2013,5,19,0,1
2013,5,21,7,1
2013,5,21,22,1
2013,5,23,3,1
2013,5,23,5,1
2013,6,26,21,1
2013,6,27,5,1
2013,6,27,19,1
2013,7,11,20,2
2013,7,13,19,1
2013,7,18,20,1
2013,7,18,21,2
2013,8,9,10,1
2013,8,27,19,1
2013,8,31,17,1
